	Yield	ER	EP	EQ	E_sort
7280	0.9304855176616548	121.61537861237673	258.7806495502622	113.1613485237555	111.73335729103607
7281	0.9939760798689901	112.52215142861132	248.09103261095794	111.84432697543596	111.74840523422358
7282	1.0190551836558397	110.0656155128531	246.02068948939075	112.16293603064355	111.7788869121656
7283	0.9655867653742196	116.6153005310598	253.10280457097318	112.60219083292854	111.78286255021615
7284	0.9127447690305187	123.043413327741	259.17339136235387	112.30723187855561	111.7925123875693
7285	0.9754534307611838	113.44801326423212	247.58529053894182	110.66325375163551	111.80619935127226
7286	0.9692195747540053	115.38424541308237	250.93899604651205	111.83266927257948	111.80761549583991
7287	0.9278178443447874	121.9970847878372	259.1983844535334	113.19107222419936	111.81191464886356
7288	1.0812132451943284	106.39713696726375	245.83712937909488	115.03799373976068	111.81389925144725
7289	0.9787473561868112	113.4121382681221	247.95981158862827	111.00183048941759	111.81455989475626
7290	0.8784636741725793	124.72757458893241	257.53805149078454	109.56864344402801	111.82247983139729
7291	0.960719529095161	115.5683029774001	250.1485764498543	111.02872561477471	111.82826823980929
7292	1.0014568278386824	113.02602162886748	250.22684718483347	113.19068108367195	111.82833282744352
7293	0.9904145114882742	113.75772615404259	250.32415376237344	112.66730277687296	111.84541370102818
7294	1.0594829783736237	107.93750163278696	246.55319340019668	114.35794570811301	111.87088167865988
7295	0.969413829065636	116.68747257930184	253.80074481820174	113.11844959709241	111.89000197376413
7296	0.9469882571762187	118.52368711472087	254.5728263812287	112.24053989486897	111.89894498291278
7297	1.0294060121271473	107.76486047214618	242.2300668552619	110.93379526607046	111.91028079409628
7298	0.9400336431178089	117.28803414506353	250.93009236507572	110.25469803151005	111.91489033605322
7299	1.0472537749431978	108.46114978785866	246.14157227272486	113.5863485500146	111.92344812076914
7300	1.1279093610043653	100.02254525229512	236.76965446629077	112.81636510154641	111.93505604618514
7301	1.0704593265695026	107.05199737189363	245.95479617751477	114.59480901463742	111.94094224612414
7302	1.0082557518165352	111.92344812076914	248.70824852186618	112.84746033090505	111.94990958363948
7303	1.045468618282103	107.51588764399185	243.76375006646214	112.40448649853798	111.96696860659188
7304	1.0578558705418266	105.91758643652977	241.73036292805023	112.04554060550437	111.97436470782208
7305	1.0325976553153138	110.06368816659915	247.8230897862187	113.65150633618612	111.99334135666021
7306	1.003236484791038	111.97436470782208	248.14014414562217	112.33676803618508	112.01600631234894
7307	0.9390004189211821	117.74761306087996	251.76586517134726	110.56505799113553	112.01851481202934
7308	1.0829857641677876	104.06297228127971	240.6674784117197	112.69871755761301	112.01990324689433
7309	1.0680097212135808	106.82204489135626	245.1092962657587	114.08698238388202	112.02638997663243
7310	0.9972834006896616	112.08164026334126	247.56910615025066	111.77715935670027	112.0310359417847
7311	1.025737932875864	109.59458802022866	245.85558943871504	112.41532617025128	112.03295359625034
7312	0.9692503204131309	116.14799135075884	252.6043281168977	112.57647783206455	112.05280984849284
7313	1.171618442431611	96.21379368662065	232.85119380729319	112.72585509955485	112.05317124824276
7314	0.9646792807397045	116.03273294500445	251.71076125973065	111.93437335964911	112.08001666209636
7315	1.0996754606261507	103.57350216521681	241.6307611981846	113.89723870219842	112.08164026334126
7316	1.0593422112706017	108.62025630189194	248.09422296810493	115.06602249962572	112.09555696810801
7317	1.0591311246139339	106.15629213585746	242.43924131730716	112.43343307469601	112.11417877465308
7318	0.8980534336057727	124.12441260723443	259.2399943481151	111.47035493622654	112.12076831804697
7319	1.0571431386165984	106.98024238412526	244.0631868737236	113.09342920391862	112.12908575411214
7320	0.9822798810393162	114.3721569424431	250.5484826583619	112.345468715633	112.13403179057195
7321	1.023083780580664	109.82809366467353	246.02608309548745	112.36334128042148	112.14137021645894
7322	1.0527673319964248	107.58613945190552	244.87483398593932	113.26317299057787	112.14668094667203
7323	0.9617543551836576	118.36321267937848	256.34664939201093	113.83633528792177	112.15372820972206
7324	1.1369062240901446	100.35370104673547	238.64794023523876	114.09274733051521	112.17878121804293
7325	1.1296999815040372	99.81738842266876	236.50066339826898	112.76370185487019	112.19570338912374
7326	0.9871592968493497	114.50220730119477	251.51059329773526	113.0319184471459	112.20275503692284
7327	1.0089698802702687	111.82826823980929	248.59354632072063	112.83135441675186	112.22142844922064
7328	0.8731707308121269	125.91235587470277	259.1765786594189	109.94298379739082	112.22604174353035
7329	0.983635403844833	114.74329883785134	251.55005167525528	112.86557109085825	112.23435303826497
7330	1.0074057955346878	109.38040449363243	242.94459043886118	110.19045340481372	112.25400452012241
7331	1.0375415043929055	108.54750752484733	245.05968237991442	112.62254425543034	112.27940830818656
7332	0.9685383971400752	117.927737745934	256.37324331539105	114.21754209480206	112.29539043709127
7333	0.9401923113157098	120.83756104740954	258.5473135503394	113.61054581491716	112.30488346894793
7334	0.9238287411143045	121.5350162485187	257.6290054147921	112.27754106217557	112.33316272914385
7335	1.061496358069403	106.23338824238766	242.91987881774216	112.76635472466745	112.35333411308824
7336	0.9719299636318393	114.95530147241098	250.3837887201292	111.72850197936752	112.36566821465843
7337	1.112000958037362	103.71983870316149	243.52172961879327	115.33656000539622	112.36639743097587
7338	1.0264861199802853	111.74840523422358	250.78863178314816	114.70818690286278	112.36843066744902
7339	1.0062160654191437	114.71100223940888	254.61894567410536	115.42405333362458	112.3739414728131
7340	1.0975560435223517	102.47801289923675	238.8117854879868	112.47536238571881	112.39226350378331
7341	1.0804333751324495	104.03736038570625	240.286374229827	112.40543642139961	112.41197921953986
7342	0.9993355323199804	113.82233909388617	251.69713646151533	113.74670782829405	112.45196590095597
7343	1.0090199544048297	113.70302399372298	252.76801803716253	114.72862008583762	112.46581311923188
7344	1.0646456345511883	107.12773129909377	245.37387853176392	114.05307146695287	112.48187392870764
7345	1.0059547583745048	111.70934836212442	247.92092477399623	112.37455053979424	112.48822426693245
7346	1.0393675834852378	109.61878389325389	247.72085725049246	113.93421051972182	112.49251488538712
7347	1.0354417550473405	109.51207970493473	246.95860092743396	113.39338000856186	112.50554338705197
7348	1.04275045724204	108.96359610136895	246.68703811038648	113.62183965743945	112.51484711297101
7349	1.0581597015473847	107.56291108332499	245.52501761605112	113.81873788949905	112.52215142861132
7350	0.9245177058692894	121.88491459474932	258.47250443864255	112.6847616212119	112.5613201676191
7351	0.9101789339037659	123.27955225343015	259.28737218332185	112.20645144216066	112.57624497179276
7352	1.0518009964477923	107.99506824464135	245.67909296120024	113.5893203911611	112.60246051664879
7353	0.8532592583880803	128.65715908462087	261.7212950202098	109.77791214686087	112.61471491903183
7354	0.9027699416592908	124.82353923636495	261.4137686110551	112.68693923411938	112.65137177963797
7355	0.978120046699389	113.10335910757047	247.19870806775785	110.6286628921546	112.65506497857541
7356	0.9579961552911292	117.66837287119617	254.30576536812825	112.72584880996895	112.66853973616662
7357	0.953344894754685	116.52463221830217	251.1769512952545	111.08816323848566	112.66959547685352
7358	0.9836059985507619	114.11761700856232	250.1743111054597	112.24677262994035	112.67560651497655
7359	0.9949455660066238	113.95771128777503	251.39009863084746	113.38171955803475	112.68091487240926
7360	0.9312826330351327	120.78380285809305	257.12787310497947	112.48385795368128	112.69210142093343
7361	1.0337546374898865	111.21615719918478	250.57399752459264	114.97021826846148	112.72229906063671
7362	0.9422697637363809	119.97813881549743	257.0105903490847	113.05177251520948	112.72971913858791
7363	1.0432246658791844	110.08312800249709	249.28486670472802	114.84143442934051	112.73391964564547
7364	0.970995155960493	115.23877364448296	250.8706415082656	111.89629098762069	112.75463139814534
7365	1.032724044372042	109.01816657167103	245.4856597739996	112.58568189192106	112.75501346571156
7366	0.9729823606581016	115.06388790329262	250.76707975619547	111.95513327864484	112.78491077545019
7367	0.9510866793439234	119.54431622311284	257.35886986078594	113.69700675108031	112.7974244731731
7368	0.9842431515959735	114.97407764314087	252.140681923535	113.16244853132514	112.80901448094309
7369	0.9775471854081574	115.0053307930649	251.27580039754332	112.4231374236947	112.81833029950951
7370	1.0004319719535497	112.39226350378331	248.68415903034443	112.44081380941292	112.81880678212502
7371	0.9946767650347822	114.15090981819316	251.77910097423864	113.54325770373752	112.82525189934383
7372	1.0866826712316038	102.3618467288378	237.19196192337535	111.23484503549348	112.850320014694
7373	0.9682564490982161	115.27444355944894	250.56562342932136	111.61522339264475	112.85457983874144
7374	0.9844771475068723	114.85270838020102	251.9070922948422	113.06986672957895	112.86768379171761
7375	1.064328526968916	108.20481544572274	247.79932676001306	115.1654718342895	112.88481640361428
7376	1.029759703555524	108.85390995940114	244.72466153594976	112.09337005065261	112.88852706775705
7377	1.0404144451206923	109.73627218225005	248.1256088272306	114.17120273210895	112.89735218843296
7378	0.97619238213001	119.92831098937322	261.8351032191246	117.0731035895449	112.90364330783405
7379	1.0079890768095554	113.71969880060982	252.6629887510188	114.62821420908739	112.9099872311489
7380	1.0075026510257636	112.11417877465308	249.02973311773113	112.95533233303938	112.91113668816959
7381	0.9441085814419516	118.55544732437798	254.22722331908648	111.92921519563451	112.91164364581087
7382	1.0290113322976713	108.64613049253	244.1589783556875	111.79809948710495	112.93417985073242
7383	0.9364433516171892	118.79049825960163	253.6275556299013	111.24057233049723	112.99028972355262
7384	1.0841516275725083	105.30718128465404	243.69378975111567	114.16895198483085	113.0216765094168
7385	1.0741584676032234	105.31303357955633	242.4316842079964	113.12288676846305	113.02553772710189
7386	1.020653733345136	111.93505604618514	250.41618676828926	114.2469328457359	113.02602162886748
7387	0.9084711275317089	125.00050915197386	262.6482103535877	113.5593534913314	113.03115657456004
7388	0.9805983076631742	116.04929200632327	253.98594576015373	113.79773934691013	113.04553812035331
7389	0.9901964429897068	112.93417985073242	248.48208673576886	111.82702318015505	113.07288227478128
7390	1.0132761629464972	110.91712681703544	247.14704277608476	112.3896806662157	113.07619806076511
7391	1.016544339089207	114.57945544933216	255.76139098017168	116.4750968129426	113.07640981453179
7392	1.0751349238306636	106.50861615380234	245.3099893851086	114.51113291582766	113.0802352295809
7393	1.0374428410351908	109.56376856369809	247.3409168464194	113.66614733324506	113.10335910757047
7394	1.0062671343435725	113.49096084218863	251.91789895196771	114.20222394056775	113.11590386875034
7395	1.0059464486906646	112.36639743097587	249.3780076707989	113.03457844785399	113.13704126508387
7396	1.0833967357494132	103.79955345534103	240.10997452899338	112.45609738576319	113.1535735511793
7397	0.9952930913400266	113.73190612156219	250.93988239759048	113.19658042772333	113.15940537682317
7398	1.0799127310999592	104.70705893374986	241.76704193810164	113.0744859785902	113.16499949616409
7399	0.9842911197691099	116.27141870704978	254.9925398177226	114.44492491630506	113.19693780506202
7400	1.0764822050506813	105.22312523658834	242.5210911481115	113.27082187700661	113.22097063056574
7401	0.947099283113949	116.58414936806159	250.42265153647455	110.41676428894068	113.25604937970974
7402	1.0000228643702411	111.54848232762964	246.76185543481682	111.55103281342942	113.26062785807648
7403	1.0682245816081821	105.77896612903544	242.7434410819263	112.99569183613495	113.26783733876135
7404	1.0328888864893895	110.80439490881918	249.53000469730503	114.44862807550082	113.27082164130226
7405	0.9572164733093516	118.46677676137182	255.91932252603434	113.39835025584658	113.29982039134237
7406	1.0027553620212561	115.39302236425769	255.64874589831604	115.71097191559814	113.32117074287086
7407	0.9610808830157944	118.63325383831966	256.83465063100954	114.01615235396915	113.32816381863395
7408	0.9490077412782112	118.68399570984292	255.2076692788986	112.63203069447094	113.37007543496622
7409	1.0762836924334653	105.645242780492	243.46857852330146	113.70425198781781	113.37051296724371
7410	1.0277447117784817	109.08642158221971	244.98095844035834	112.11299290796435	113.39573814794628
7411	0.8387209926988058	133.71395846987792	269.6517814826572	112.14870398554291	113.4121382681221
7412	1.062825644600186	107.203207860209	245.31026058412945	113.93831849723436	113.41383747165634
7413	1.0080703836131986	112.7974244731731	250.6249916965093	113.70774295925239	113.4158895747095
7414	0.9468868692578243	118.69728356978547	254.93110081681863	112.39289922880235	113.42264752476044
7415	0.9800857228778453	117.5775183002043	257.25757529103925	115.23604701743882	113.44719626249284
7416	1.0245122158647986	108.97208371969566	244.2972121549317	111.64323095906974	113.44801326423212
7417	1.0395063642181168	112.13403179057195	253.4237768714643	116.56403969173618	113.46058911410029
7418	0.9749889026109864	117.23000836730213	255.77298680501445	114.29795721111266	113.4610033668672
7419	0.9502485184137541	120.75545834690945	259.8435739645149	114.7476953845245	113.47443790443259
7420	0.990193339183879	114.0232725067311	250.87792092868682	112.90508494811345	113.47454306977795
7421	1.0519219597937532	110.58610400858896	251.58968128697774	116.32795125467074	113.48978098665856
7422	0.9670725865837908	116.7058777592195	253.50958087938935	112.8630550741401	113.49096084218863
7423	1.0323130909336031	110.21919868318784	248.13522495332913	113.78072167286655	113.51727651178666
7424	1.0158082809354048	112.45196590095597	250.91213337932788	114.22963816965684	113.5255230935237
7425	0.9634899617801728	117.6924052932711	255.14143690276245	113.39545107783037	113.55241556363617
7426	0.9445177114750625	119.22255364228346	255.71687306340158	112.60781352242245	113.55243686868388
7427	1.0075672368562698	112.01600631234894	248.82044020787367	112.8636579638079	113.56538386320418
7428	0.9617210751592187	116.53190879548444	252.3757786344533	112.07119261714931	113.5861154916987
7429	0.9382923496776399	120.05397875736895	256.5942573227037	112.64572981640117	113.6152111370269
7430	1.0020097184630568	116.74503608509758	258.5385642542952	116.97966073958803	113.65458677437994
7431	0.9619756274381992	118.93816317511383	257.6237560802375	114.41561414672704	113.65946114375433
7432	0.9878579796140224	116.95513696620534	256.9976403709531	115.53506530891688	113.68320157453888
7433	0.9814963806715444	117.41166567865301	257.0954534510352	115.23912491221532	113.68786014208095
7434	1.1008160514360092	103.20234626460368	240.90755755421918	113.6067993139328	113.70302399372298
7435	0.9594591021663946	118.14383174107596	255.54283141233697	113.35417472879033	113.70516082868687
7436	0.9654099909880121	116.47267703008615	252.7682965233772	112.4438860819651	113.71969880060982
