#DataThief /Users/Mitch/Desktop/./lind.pdf.png Tuesday 7-Aug-2018 9:31:33 AM
2.975, 7.5732e-3
3.0874, 7.6872e-3
3.0866, 7.8003e-3
3.199, 7.9142e-3
3.1982, 8.0274e-3
3.1974, 8.1405e-3
3.3106, 8.1413e-3
3.423, 8.2552e-3
3.4222, 8.3684e-3
3.4214, 8.4815e-3
3.5339, 8.5954e-3
3.6463, 8.7093e-3
3.7587, 8.8233e-3
3.7579, 8.9364e-3
3.8702, 9.0503e-3
3.8695, 9.1635e-3
3.9819, 9.2774e-3
3.9811, 9.3905e-3
4.0935, 9.5045e-3
4.2059, 9.6184e-3
4.2051, 9.7315e-3
4.2043, 9.8447e-3
4.3175, 9.8454e-3
4.43, 9.9594e-3
4.5424, 0.0101
4.5415, 0.0102
4.5408, 0.0103
4.6532, 0.0104
4.6524, 0.0105
4.6516, 0.0106
4.7648, 0.0106
4.8772, 0.0108
4.8763, 0.0109
4.9888, 0.011
5.1012, 0.0111
5.2136, 0.0112
5.2128, 0.0113
5.212, 0.0114
5.3244, 0.0115
5.4369, 0.0117
5.5493, 0.0118
5.5485, 0.0119
5.6609, 0.012
5.7732, 0.0121
5.7725, 0.0122
5.7717, 0.0123
5.8841, 0.0125
5.8833, 0.0126
5.9965, 0.0126
6.1089, 0.0127
6.1081, 0.0128
6.2205, 0.0129
6.3338, 0.0129
6.333, 0.013
6.4454, 0.0131
6.5577, 0.0133
6.6702, 0.0134
6.6694, 0.0135
6.6686, 0.0136
6.781, 0.0137
6.8934, 0.0138
7.0058, 0.0139
7.1182, 0.0141
7.2306, 0.0142
7.3431, 0.0143
7.4555, 0.0144
7.5678, 0.0145
7.5671, 0.0146
7.6803, 0.0146
7.6795, 0.0147
7.7919, 0.0148
7.7911, 0.015
7.7903, 0.0151
7.9026, 0.0152
8.0159, 0.0152
8.0151, 0.0153
8.1283, 0.0153
8.2408, 0.0154
8.3532, 0.0155
8.3524, 0.0156
8.3516, 0.0158
8.464, 0.0159
8.5764, 0.016
8.6888, 0.0161
8.8012, 0.0162
8.9136, 0.0163
9.026, 0.0164
9.1393, 0.0164
9.1384, 0.0166
9.2509, 0.0167
9.3641, 0.0167
9.4765, 0.0168
9.4757, 0.0169
9.5889, 0.0169
9.7013, 0.017
9.8145, 0.017
9.8136, 0.0171
9.8129, 0.0172
9.9253, 0.0174
10.0377, 0.0175
10.0369, 0.0176
10.1494, 0.0177
10.2626, 0.0177
10.375, 0.0178
10.4874, 0.0179
10.5998, 0.018
10.599, 0.0181
10.7122, 0.0181
10.8246, 0.0183
10.8237, 0.0184
10.9362, 0.0185
11.0495, 0.0185
11.0487, 0.0186
11.1611, 0.0187
11.2735, 0.0188
11.3859, 0.0189
11.4983, 0.0191
11.6107, 0.0192
11.7231, 0.0193
11.8355, 0.0194
11.948, 0.0195
11.9472, 0.0196
12.0604, 0.0196
12.0596, 0.0197
12.172, 0.0199
12.2852, 0.0199
12.3976, 0.02
12.51, 0.0201
12.6232, 0.0201
12.6223, 0.0202
12.7348, 0.0203
12.8472, 0.0204
12.9597, 0.0205
13.0721, 0.0207
13.1844, 0.0208
13.2969, 0.0209
13.4093, 0.021
13.5217, 0.0211
13.6349, 0.0211
13.6341, 0.0212
13.7465, 0.0213
13.8598, 0.0213
13.9722, 0.0215
13.9714, 0.0216
14.0846, 0.0216
14.197, 0.0217
14.3094, 0.0218
14.4218, 0.0219
14.5342, 0.022
14.6465, 0.0221
14.7599, 0.0221
14.7591, 0.0223
14.8715, 0.0224
14.9847, 0.0224
15.0971, 0.0225
15.2095, 0.0226
15.3219, 0.0227
15.4343, 0.0228
15.5467, 0.0229
15.66, 0.0229
15.7724, 0.023
15.8848, 0.0232
15.9971, 0.0233
16.1096, 0.0234
16.2227, 0.0234
16.222, 0.0235
16.3352, 0.0235
16.4476, 0.0236
16.5601, 0.0237
16.6733, 0.0237
16.6724, 0.0238
16.7856, 0.0238
16.8981, 0.024
17.0105, 0.0241
17.1237, 0.0241
17.2361, 0.0242
17.3485, 0.0243
17.461, 0.0244
17.5742, 0.0244
17.6865, 0.0245
17.7997, 0.0245
17.9122, 0.0246
18.0246, 0.0248
18.1378, 0.0248
18.2502, 0.0249
18.3627, 0.025
18.4759, 0.025
18.5883, 0.0251
18.7006, 0.0252
18.8131, 0.0253
18.9263, 0.0253
18.9255, 0.0254
19.0387, 0.0254
19.1519, 0.0254
19.2643, 0.0256
19.3768, 0.0257
19.49, 0.0257
19.6024, 0.0258
19.7156, 0.0258
19.8288, 0.0258
19.9412, 0.0259
20.0536, 0.026
20.166, 0.0261
20.2793, 0.0261
20.3917, 0.0262
20.5049, 0.0262
20.6173, 0.0264
20.7305, 0.0264
20.8429, 0.0265
20.9561, 0.0265
21.0685, 0.0266
21.181, 0.0267
21.2942, 0.0267
21.4066, 0.0268
21.5198, 0.0268
21.6322, 0.0269
21.7454, 0.0269
21.8578, 0.0271
21.9702, 0.0272
22.0835, 0.0272
22.1967, 0.0272
22.3091, 0.0273
22.4223, 0.0273
22.5347, 0.0274
22.6471, 0.0275
22.7603, 0.0275
22.8727, 0.0276
22.986, 0.0276
23.0984, 0.0277
23.2116, 0.0277
23.324, 0.0279
23.4372, 0.0279
23.5495, 0.028
23.6627, 0.028
23.7752, 0.0281
23.8885, 0.0281
24.0017, 0.0281
24.1141, 0.0282
24.2273, 0.0282
24.3397, 0.0283
24.4529, 0.0283
24.5653, 0.0284
24.6785, 0.0284
24.791, 0.0285
24.9042, 0.0285
25.0174, 0.0285
25.1298, 0.0287
25.2429, 0.0287
25.3554, 0.0288
25.4686, 0.0288
25.581, 0.0289
25.6943, 0.0289
25.8067, 0.029
25.9199, 0.029
26.0323, 0.0291
26.1455, 0.0291
26.2587, 0.0291
26.3711, 0.0292
26.4843, 0.0292
26.5976, 0.0292
26.71, 0.0293
26.8232, 0.0293
26.9356, 0.0295
27.0488, 0.0295
27.1612, 0.0296
27.2744, 0.0296
27.3876, 0.0296
27.5001, 0.0297
27.6133, 0.0297
27.7257, 0.0298
27.8389, 0.0298
27.9513, 0.0299
28.0645, 0.0299
28.1777, 0.0299
28.2909, 0.0299
28.4034, 0.03
28.5166, 0.03
28.6298, 0.03
28.7429, 0.03
28.8561, 0.03
28.9686, 0.0302
29.081, 0.0303
29.1934, 0.0304
29.3067, 0.0304
29.4199, 0.0304
29.5323, 0.0305
29.6455, 0.0305
29.7587, 0.0305
29.8719, 0.0305
29.9851, 0.0305
30.0975, 0.0306
30.21, 0.0307
30.3232, 0.0307
30.4356, 0.0308
30.5488, 0.0308
30.662, 0.0308
30.7744, 0.031
30.8876, 0.031
31.0008, 0.031
31.1133, 0.0311
31.2265, 0.0311
31.3397, 0.0311
31.4521, 0.0312
31.5653, 0.0312
31.6785, 0.0312
31.7909, 0.0313
31.9041, 0.0313
32.0174, 0.0313
32.1298, 0.0314
32.2429, 0.0314
32.3554, 0.0315
32.4686, 0.0315
32.5817, 0.0315
32.6949, 0.0315
32.8074, 0.0317
32.9207, 0.0317
33.0339, 0.0317
33.1463, 0.0318
33.2595, 0.0318
33.3727, 0.0318
33.4851, 0.0319
33.5983, 0.0319
33.7115, 0.0319
33.8239, 0.032
33.9372, 0.032
34.0504, 0.032
34.1636, 0.032
34.2768, 0.032
34.3892, 0.0321
34.5024, 0.0321
34.6157, 0.0321
34.7281, 0.0322
34.8413, 0.0322
34.9545, 0.0322
35.0677, 0.0322
35.1801, 0.0323
35.2933, 0.0323
35.4064, 0.0323
35.5198, 0.0323
35.6322, 0.0325
35.7454, 0.0325
35.8586, 0.0325
35.971, 0.0326
36.0842, 0.0326
36.1974, 0.0326
36.3106, 0.0326
36.4239, 0.0326
36.5363, 0.0327
36.6495, 0.0327
36.7627, 0.0327
36.8759, 0.0327
36.9883, 0.0328
37.1015, 0.0328
37.2147, 0.0328
