#DataThief /Users/Mitch/Desktop/./lind.pdf.png Tuesday 7-Aug-2018 9:27:08 AM
4.3675, 0.0188
4.4799, 0.0189
4.4791, 0.019
4.4783, 0.0191
4.5907, 0.0192
4.5899, 0.0194
4.5891, 0.0195
4.5883, 0.0196
4.5875, 0.0197
4.6999, 0.0198
4.6991, 0.0199
4.8115, 0.02
4.924, 0.0201
4.9232, 0.0203
5.0356, 0.0204
5.0348, 0.0205
5.034, 0.0206
5.1464, 0.0207
5.1456, 0.0208
5.1448, 0.0209
5.2572, 0.0211
5.2564, 0.0212
5.3688, 0.0213
5.3679, 0.0214
5.4804, 0.0215
5.4796, 0.0216
5.592, 0.0217
5.5912, 0.0218
5.7036, 0.022
5.7027, 0.0221
5.702, 0.0222
5.8144, 0.0223
5.8136, 0.0224
5.9261, 0.0225
5.9253, 0.0226
6.0377, 0.0228
6.0369, 0.0229
6.1493, 0.023
6.1485, 0.0231
6.1477, 0.0232
6.2601, 0.0233
6.2593, 0.0234
6.3717, 0.0236
6.3709, 0.0237
6.4833, 0.0238
6.4825, 0.0239
6.5949, 0.024
6.5941, 0.0241
6.7065, 0.0242
6.7057, 0.0243
6.8181, 0.0245
6.8173, 0.0246
6.9298, 0.0247
6.929, 0.0248
7.0414, 0.0249
7.1538, 0.025
7.153, 0.0251
7.2654, 0.0253
7.2646, 0.0254
7.377, 0.0255
7.3761, 0.0256
7.4886, 0.0257
7.4878, 0.0258
7.6002, 0.0259
7.7126, 0.026
7.7118, 0.0262
7.8243, 0.0263
7.8235, 0.0264
7.9359, 0.0265
8.0483, 0.0266
8.0475, 0.0267
8.1599, 0.0268
8.1591, 0.027
8.2715, 0.0271
8.3839, 0.0272
8.4963, 0.0273
8.4955, 0.0274
8.6078, 0.0275
8.6071, 0.0276
8.7195, 0.0278
8.8319, 0.0279
8.8312, 0.028
8.9436, 0.0281
9.056, 0.0282
9.0552, 0.0283
9.1676, 0.0284
9.28, 0.0285
9.3924, 0.0287
9.3916, 0.0288
9.504, 0.0289
9.6164, 0.029
9.6156, 0.0291
9.7281, 0.0292
9.8405, 0.0293
9.8397, 0.0295
9.9521, 0.0296
9.9513, 0.0297
10.0637, 0.0298
10.0629, 0.0299
10.0621, 0.03
10.1753, 0.03
10.2885, 0.03
10.4009, 0.0301
10.5141, 0.0301
10.6265, 0.0303
10.7389, 0.0304
10.7382, 0.0305
10.8506, 0.0306
10.963, 0.0307
11.0754, 0.0308
11.1878, 0.0309
11.187, 0.0311
11.2993, 0.0312
11.4118, 0.0313
11.5242, 0.0314
11.6367, 0.0315
11.749, 0.0316
11.8615, 0.0317
11.9739, 0.0318
12.0863, 0.032
12.1987, 0.0321
12.3111, 0.0322
12.4235, 0.0323
12.536, 0.0324
12.6484, 0.0325
12.7608, 0.0326
12.8732, 0.0328
12.9856, 0.0329
13.098, 0.033
13.2112, 0.033
13.2104, 0.0331
13.3235, 0.0331
13.4361, 0.0332
13.5485, 0.0333
13.6609, 0.0334
13.7732, 0.0336
13.8857, 0.0337
13.9981, 0.0338
14.1105, 0.0339
14.2237, 0.0339
14.2229, 0.034
14.3361, 0.034
14.4485, 0.0341
14.561, 0.0342
14.6734, 0.0344
14.7866, 0.0344
14.899, 0.0345
15.0114, 0.0346
15.1238, 0.0347
15.2362, 0.0348
15.3495, 0.0348
15.4619, 0.0349
15.5743, 0.035
15.6867, 0.0352
15.7999, 0.0352
15.9123, 0.0352
16.0247, 0.0354
16.1379, 0.0354
16.2504, 0.0355
16.3628, 0.0356
16.476, 0.0356
16.5884, 0.0357
16.7008, 0.0358
16.8132, 0.036
16.9264, 0.036
16.9256, 0.0361
17.0388, 0.0361
17.1513, 0.0362
17.2645, 0.0362
17.3769, 0.0363
17.4893, 0.0364
17.6025, 0.0364
17.6017, 0.0365
17.7149, 0.0365
17.8281, 0.0365
17.9405, 0.0366
18.053, 0.0368
18.1662, 0.0368
18.2786, 0.0369
18.3918, 0.0369
18.5042, 0.037
18.6174, 0.037
18.7298, 0.0371
18.843, 0.0371
18.9555, 0.0372
19.0687, 0.0372
19.1811, 0.0373
19.2943, 0.0373
19.4067, 0.0374
19.5199, 0.0374
19.6331, 0.0374
19.7463, 0.0374
19.8588, 0.0376
19.972, 0.0376
20.0844, 0.0377
20.1968, 0.0378
20.31, 0.0378
20.4224, 0.0379
20.5356, 0.0379
20.648, 0.038
20.7612, 0.038
20.8745, 0.038
20.9868, 0.0381
21.1001, 0.0381
21.2125, 0.0382
21.3256, 0.0382
21.4389, 0.0383
21.5513, 0.0384
21.6646, 0.0384
21.777, 0.0385
21.8902, 0.0385
22.0034, 0.0385
22.1158, 0.0386
22.229, 0.0386
22.3422, 0.0386
22.4546, 0.0387
22.5678, 0.0387
22.6803, 0.0388
22.7934, 0.0388
22.9059, 0.0389
23.0191, 0.0389
23.1323, 0.0389
23.2447, 0.0391
23.3578, 0.0391
23.4712, 0.0391
23.5836, 0.0392
23.6968, 0.0392
23.8092, 0.0393
23.9224, 0.0393
24.0356, 0.0393
24.148, 0.0394
24.2612, 0.0394
24.3745, 0.0394
24.4868, 0.0395
24.6, 0.0395
24.7133, 0.0395
24.8256, 0.0396
24.9381, 0.0397
25.0513, 0.0397
25.1645, 0.0397
25.277, 0.0399
25.3902, 0.0399
25.5034, 0.0399
25.6158, 0.04
25.729, 0.04
25.8422, 0.04
25.9554, 0.04
26.0678, 0.0401
26.1811, 0.0401
26.2943, 0.0401
26.4075, 0.0401
26.5207, 0.0401
26.6339, 0.0401
26.7471, 0.0401
26.8595, 0.0402
26.9727, 0.0402
27.0852, 0.0403
27.1984, 0.0403
27.3108, 0.0404
27.424, 0.0404
27.5364, 0.0406
27.6496, 0.0406
27.7628, 0.0406
27.876, 0.0406
27.9885, 0.0407
28.1017, 0.0407
28.2149, 0.0407
28.3281, 0.0407
28.4405, 0.0408
28.5537, 0.0408
28.6669, 0.0408
28.7793, 0.0409
28.8925, 0.0409
29.0058, 0.0409
29.119, 0.0409
29.2314, 0.041
29.3446, 0.041
29.4578, 0.041
29.571, 0.041
29.6834, 0.0411
29.7967, 0.0411
29.9099, 0.0411
30.0231, 0.0411
30.1363, 0.0411
30.2487, 0.0413
30.3618, 0.0413
30.4751, 0.0413
30.5875, 0.0414
30.7008, 0.0414
30.814, 0.0414
30.9272, 0.0414
31.0396, 0.0415
31.1528, 0.0415
31.266, 0.0415
31.3792, 0.0415
31.4917, 0.0416
31.6049, 0.0416
31.7181, 0.0416
31.8313, 0.0416
31.9437, 0.0417
32.0569, 0.0417
32.1701, 0.0417
32.2833, 0.0417
32.3958, 0.0418
32.509, 0.0418
32.6221, 0.0418
32.7354, 0.0418
32.8477, 0.0419
32.9609, 0.0419
33.0742, 0.042
33.1874, 0.042
33.3007, 0.042
33.4131, 0.0421
33.5263, 0.0421
33.6395, 0.0421
33.7527, 0.0421
33.8651, 0.0422
33.9783, 0.0422
34.0915, 0.0422
34.2048, 0.0422
34.318, 0.0422
34.4312, 0.0422
34.5436, 0.0423
34.6568, 0.0423
34.77, 0.0423
34.8832, 0.0423
34.9964, 0.0423
35.1089, 0.0424
35.2221, 0.0424
35.3353, 0.0424
35.4485, 0.0424
35.5617, 0.0424
35.6749, 0.0424
35.7873, 0.0425
35.9005, 0.0425
36.0138, 0.0425
36.127, 0.0425
36.2402, 0.0425
36.3534, 0.0425
36.4658, 0.0427
36.579, 0.0427
36.6922, 0.0427
36.8054, 0.0427
36.9186, 0.0427
37.0319, 0.0427
37.1451, 0.0427
37.2575, 0.0428
37.3707, 0.0428
37.4839, 0.0428
37.5971, 0.0428
37.7103, 0.0428
37.8235, 0.0428
37.9367, 0.0428
38.0492, 0.0429
38.1623, 0.0429
38.2756, 0.0429
38.3888, 0.0429
38.502, 0.0429
38.6152, 0.0429
38.7285, 0.0429
38.8417, 0.0429
38.9541, 0.043
39.0673, 0.043
39.1804, 0.043
39.2937, 0.043
39.4069, 0.043
39.5202, 0.043
39.6334, 0.043
39.7466, 0.043
39.8598, 0.043
39.9729, 0.043
40.0862, 0.043
40.1985, 0.0431
40.3118, 0.0431
40.4251, 0.0431
40.5383, 0.0431
40.6515, 0.0431
40.7639, 0.0432
40.8771, 0.0432
40.9903, 0.0432
41.1035, 0.0432
41.2167, 0.0433
41.33, 0.0433
41.4432, 0.0433
41.5564, 0.0433
41.6688, 0.0434
41.782, 0.0434
41.8952, 0.0434
42.0084, 0.0434
42.1216, 0.0434
42.2349, 0.0434
42.3481, 0.0434
42.4613, 0.0434
42.5745, 0.0434
42.6877, 0.0434
42.8001, 0.0435
42.9133, 0.0435
43.0265, 0.0435
43.1398, 0.0435
43.253, 0.0435
43.3662, 0.0435
43.4794, 0.0435
43.5926, 0.0435
43.7058, 0.0435
43.819, 0.0435
43.9314, 0.0436
44.0447, 0.0436
44.1579, 0.0436
44.2711, 0.0436
44.3843, 0.0436
44.4975, 0.0436
44.6107, 0.0436
44.7239, 0.0436
44.8371, 0.0436
44.9496, 0.0437
45.0628, 0.0437
45.176, 0.0437
45.2892, 0.0437
45.4024, 0.0437
45.5156, 0.0437
45.6288, 0.0437
45.7421, 0.0437
45.8553, 0.0437
45.9677, 0.0438
46.0809, 0.0438
46.1941, 0.0438
46.3073, 0.0439
46.4205, 0.0439
46.5337, 0.0439
46.647, 0.0439
46.7602, 0.0439
46.8734, 0.0439
46.9866, 0.0439
47.0998, 0.0439
47.2122, 0.044
47.3254, 0.044
47.4386, 0.044
47.5518, 0.044
47.6651, 0.044
47.7783, 0.044
47.8915, 0.044
48.0047, 0.044
48.1179, 0.044
48.2311, 0.044
48.3443, 0.044
48.4576, 0.044
48.5699, 0.0441
48.6832, 0.0441
48.7964, 0.0441
48.9096, 0.0441
49.0228, 0.0441
49.136, 0.0441
49.2492, 0.0441
49.3625, 0.0441
49.4757, 0.0441
49.5889, 0.0441
49.7021, 0.0441
49.8153, 0.0441
49.9285, 0.0441
50.0417, 0.0441
50.1549, 0.0441
50.2682, 0.0441
50.3806, 0.0442
50.4938, 0.0442
50.607, 0.0442
50.7202, 0.0442
50.8326, 0.0443
50.9458, 0.0443
51.059, 0.0443
51.1723, 0.0443
51.2854, 0.0443
51.3987, 0.0443
51.5119, 0.0443
51.6251, 0.0443
51.7383, 0.0443
51.8515, 0.0443
51.9647, 0.0443
52.078, 0.0443
52.1912, 0.0443
52.3044, 0.0443
52.4176, 0.0443
52.5308, 0.0443
52.644, 0.0443
52.7564, 0.0445
52.8697, 0.0445
52.9828, 0.0445
53.0961, 0.0445
53.2093, 0.0445
53.3225, 0.0445
53.4357, 0.0445
53.5489, 0.0445
53.6621, 0.0445
53.7753, 0.0445
53.8885, 0.0445
54.0018, 0.0445
54.115, 0.0445
54.2282, 0.0445
54.3414, 0.0445
54.4546, 0.0445
54.5678, 0.0445
54.6811, 0.0445
54.7934, 0.0446
54.9066, 0.0446
55.0199, 0.0446
55.1331, 0.0446
55.2463, 0.0446
55.3595, 0.0446
55.4727, 0.0446
55.5859, 0.0446
55.6992, 0.0446
55.8124, 0.0446
55.9247, 0.0447
56.038, 0.0447
56.1512, 0.0447
56.2644, 0.0447
56.3776, 0.0447
56.4909, 0.0447
56.604, 0.0447
56.7173, 0.0447
56.8305, 0.0447
56.9437, 0.0447
57.0569, 0.0447
57.1701, 0.0447
57.2833, 0.0447
57.3966, 0.0447
57.5098, 0.0447
57.623, 0.0447
57.7362, 0.0447
57.8494, 0.0447
57.9626, 0.0447
58.0758, 0.0447
58.1883, 0.0448
58.3014, 0.0448
58.4147, 0.0448
58.5279, 0.0448
58.6411, 0.0448
58.7543, 0.0448
58.8675, 0.0448
58.9807, 0.0448
59.094, 0.0448
59.2072, 0.0448
59.3204, 0.0448
59.4336, 0.0448
59.5468, 0.0448
59.66, 0.0448
59.7732, 0.0448
59.8864, 0.0448
59.9997, 0.0448
60.1121, 0.045
60.2253, 0.045
60.3385, 0.045
60.4517, 0.045
60.5649, 0.045
60.6781, 0.045
60.7913, 0.045
60.9045, 0.045
61.0178, 0.045
61.131, 0.045
61.2442, 0.045
61.3566, 0.0451
61.4698, 0.0451
61.583, 0.0451
61.6962, 0.0451
61.8094, 0.0451
61.9226, 0.0451
62.0359, 0.0451
62.1491, 0.0451
62.2623, 0.0451
62.3755, 0.0451
62.4887, 0.0451
62.6019, 0.0451
62.7151, 0.0451
62.8284, 0.0451
62.9416, 0.0451
63.0548, 0.0451
63.168, 0.0451
63.2804, 0.0452
63.3936, 0.0452
63.5069, 0.0452
63.62, 0.0452
63.7332, 0.0452
63.8465, 0.0452
63.9597, 0.0452
64.0729, 0.0452
64.1861, 0.0452
64.2993, 0.0452
64.4126, 0.0452
64.5258, 0.0452
64.639, 0.0452
64.7522, 0.0452
64.8654, 0.0452
64.9786, 0.0452
65.0918, 0.0452
65.205, 0.0452
65.3183, 0.0452
65.4315, 0.0452
65.5447, 0.0452
65.6579, 0.0452
65.7711, 0.0452
65.8835, 0.0453
65.9967, 0.0453
66.1099, 0.0453
66.2232, 0.0453
66.3364, 0.0453
66.4496, 0.0453
66.5628, 0.0453
66.676, 0.0453
66.7892, 0.0453
66.9024, 0.0453
67.0156, 0.0453
67.1289, 0.0453
67.2421, 0.0454
67.3553, 0.0454
67.4685, 0.0454
67.5817, 0.0454
67.6949, 0.0454
67.8081, 0.0454
67.9213, 0.0454
68.0346, 0.0454
68.1478, 0.0454
68.261, 0.0454
68.3742, 0.0454
68.4874, 0.0454
68.6006, 0.0454
68.7138, 0.0454
68.8271, 0.0454
68.9403, 0.0454
69.0535, 0.0454
69.1667, 0.0454
69.2791, 0.0455
69.3923, 0.0455
69.5055, 0.0455
69.6187, 0.0455
69.732, 0.0455
69.8452, 0.0455
69.9584, 0.0455
70.0716, 0.0455
70.1848, 0.0455
70.298, 0.0455
70.4112, 0.0455
70.5244, 0.0455
70.6377, 0.0455
70.7509, 0.0455
70.8641, 0.0455
70.9773, 0.0455
71.0905, 0.0455
71.2037, 0.0455
71.3169, 0.0455
71.4301, 0.0455
71.5434, 0.0455
71.6566, 0.0455
71.7698, 0.0455
71.883, 0.0455
71.9962, 0.0455
72.1094, 0.0455
72.2226, 0.0455
72.3357, 0.0455
72.4491, 0.0455
72.5623, 0.0455
72.6755, 0.0455
72.7887, 0.0455
72.9019, 0.0455
73.0151, 0.0455
73.1283, 0.0455
73.2415, 0.0455
73.3548, 0.0455
73.468, 0.0455
73.5812, 0.0455
73.6944, 0.0455
73.8075, 0.0455
73.9207, 0.0455
74.034, 0.0455
74.1473, 0.0455
74.2605, 0.0455
74.3737, 0.0455
74.4868, 0.0455
74.6, 0.0455
74.7133, 0.0455
74.8265, 0.0455
74.9397, 0.0455
75.0522, 0.0456
75.1654, 0.0456
75.2786, 0.0456
75.3918, 0.0456
75.505, 0.0456
75.6181, 0.0456
75.7314, 0.0456
75.8446, 0.0456
75.9579, 0.0456
76.0711, 0.0456
76.1843, 0.0456
76.2974, 0.0456
76.4107, 0.0456
76.5239, 0.0456
76.6371, 0.0456
76.7503, 0.0456
76.8636, 0.0456
76.9768, 0.0456
77.09, 0.0456
77.2032, 0.0456
77.3164, 0.0456
77.4296, 0.0456
77.5428, 0.0456
77.656, 0.0456
77.7692, 0.0456
77.8824, 0.0456
77.9957, 0.0456
78.1089, 0.0457
78.2221, 0.0457
78.3353, 0.0457
78.4485, 0.0457
78.5617, 0.0457
78.675, 0.0457
78.7882, 0.0457
78.9014, 0.0457
79.0146, 0.0457
79.1278, 0.0457
79.241, 0.0457
79.3542, 0.0457
79.4675, 0.0457
79.5807, 0.0457
79.6939, 0.0457
79.8071, 0.0457
79.9203, 0.0457
80.0335, 0.0457
80.1467, 0.0457
80.2599, 0.0457
80.3732, 0.0457
80.4864, 0.0457
80.5996, 0.0457
80.7128, 0.0457
80.826, 0.0457
80.9392, 0.0457
81.0524, 0.0457
81.1656, 0.0457
81.2789, 0.0457
81.3921, 0.0457
81.5053, 0.0457
81.6185, 0.0457
81.7317, 0.0457
81.8449, 0.0457
81.9581, 0.0457
82.0713, 0.0457
82.1846, 0.0457
82.2978, 0.0457
82.411, 0.0457
82.5242, 0.0457
82.6374, 0.0457
82.7506, 0.0457
82.8638, 0.0457
82.9769, 0.0457
83.0903, 0.0457
83.2035, 0.0457
83.3167, 0.0457
83.4299, 0.0457
83.5431, 0.0457
83.6562, 0.0457
83.7694, 0.0457
83.8828, 0.0457
83.996, 0.0457
84.1092, 0.0457
84.2224, 0.0457
84.3356, 0.0457
84.4487, 0.0457
84.562, 0.0457
84.6752, 0.0457
84.7885, 0.0457
84.9017, 0.0457
85.0149, 0.0457
85.128, 0.0457
85.2413, 0.0457
85.3545, 0.0457
85.4677, 0.0457
85.5809, 0.0457
85.6942, 0.0457
85.8074, 0.0457
85.9205, 0.0457
86.0338, 0.0457
86.147, 0.0457
86.2602, 0.0457
86.3734, 0.0457
86.4866, 0.0457
86.5998, 0.0457
86.713, 0.0457
86.8263, 0.0457
86.9395, 0.0457
87.0527, 0.0457
87.1659, 0.0457
87.2791, 0.0457
87.3923, 0.0457
87.5056, 0.0457
87.6188, 0.0457
87.732, 0.0457
87.8452, 0.0457
87.9576, 0.0458
88.0708, 0.0458
88.184, 0.0458
88.2972, 0.0458
88.4104, 0.0458
88.5237, 0.0458
88.6369, 0.0458
88.7501, 0.0458
88.8633, 0.0458
88.9765, 0.0458
89.0897, 0.0458
89.203, 0.0458
89.3162, 0.0458
89.4294, 0.0458
89.5426, 0.0458
89.6558, 0.0458
89.769, 0.0458
89.8822, 0.0458
89.9954, 0.0458
90.1087, 0.0458
90.2219, 0.0458
90.3351, 0.0458
90.4483, 0.0458
90.5615, 0.0458
90.6747, 0.0458
90.7879, 0.0458
90.9011, 0.0459
91.0144, 0.0459
91.1276, 0.0459
91.2408, 0.0459
91.354, 0.0459
91.4672, 0.0459
91.5804, 0.0459
91.6936, 0.0459
91.8068, 0.0459
91.9201, 0.0459
92.0333, 0.0459
92.1465, 0.0459
92.2597, 0.0459
92.3729, 0.0459
92.4861, 0.0459
92.5993, 0.0459
92.7125, 0.0459
92.8258, 0.0459
92.939, 0.0459
93.0522, 0.0459
93.1654, 0.0459
93.2786, 0.0459
93.3918, 0.0459
93.505, 0.0459
93.6181, 0.0459
93.7315, 0.0459
93.8447, 0.0459
93.9579, 0.0459
94.0711, 0.0459
94.1843, 0.0459
94.2974, 0.0459
94.4107, 0.0459
94.524, 0.0459
94.6372, 0.0459
94.7504, 0.0459
94.8636, 0.0459
94.9768, 0.0459
95.09, 0.0459
95.2032, 0.0459
95.3164, 0.0459
95.4297, 0.0459
95.5429, 0.0459
95.6561, 0.0459
95.7692, 0.0459
95.8824, 0.0459
95.9957, 0.0459
96.1089, 0.0459
96.2221, 0.0459
96.3354, 0.0459
96.4485, 0.0459
96.5617, 0.0459
96.675, 0.0459
96.7882, 0.0459
96.9014, 0.0459
97.0146, 0.0459
97.1278, 0.0459
97.2411, 0.0459
97.3543, 0.0459
97.4675, 0.0459
97.5807, 0.0459
97.6939, 0.0459
97.8071, 0.0459
97.9203, 0.0459
98.0335, 0.0459
98.1468, 0.0459
98.26, 0.0459
98.3732, 0.0459
98.4864, 0.0459
98.5996, 0.0459
98.7128, 0.0459
98.826, 0.0459
98.9393, 0.0459
99.0525, 0.0459
99.1657, 0.0459
99.2781, 0.046
99.3913, 0.046
99.5045, 0.046
99.6177, 0.046
