#DataThief /Users/Mitch/Desktop/./lind.pdf.png Tuesday 7-Aug-2018 9:29:10 AM
1.7345, 6.8859e-3
1.7337, 6.999e-3
1.7328, 7.1122e-3
1.8453, 7.2261e-3
1.8445, 7.3393e-3
1.9577, 7.34e-3
1.9569, 7.4532e-3
1.9561, 7.5663e-3
1.9553, 7.6795e-3
2.0677, 7.7934e-3
2.0669, 7.9065e-3
2.0661, 8.0197e-3
2.1785, 8.1336e-3
2.1777, 8.2468e-3
2.1769, 8.3599e-3
2.1761, 8.473e-3
2.1753, 8.5862e-3
2.2877, 8.7001e-3
2.2869, 8.8133e-3
2.2861, 8.9264e-3
2.2852, 9.0396e-3
2.3977, 9.1535e-3
2.3969, 9.2666e-3
2.5093, 9.3805e-3
2.5085, 9.4937e-3
2.5077, 9.6068e-3
2.6209, 9.6076e-3
2.62, 9.7208e-3
2.6193, 9.8339e-3
2.7318, 9.9478e-3
2.7309, 0.0101
2.8434, 0.0102
2.8426, 0.0103
2.8418, 0.0104
2.841, 0.0105
2.8401, 0.0106
2.8394, 0.0107
2.9518, 0.0109
3.0642, 0.011
3.0634, 0.0111
3.0626, 0.0112
3.0618, 0.0113
3.1742, 0.0114
3.2866, 0.0115
3.2858, 0.0116
3.285, 0.0118
3.3974, 0.0119
3.3966, 0.012
3.3958, 0.0121
3.5082, 0.0122
3.5074, 0.0123
3.5066, 0.0124
3.619, 0.0126
3.6181, 0.0127
3.7307, 0.0128
3.7299, 0.0129
3.729, 0.013
3.8415, 0.0131
3.8407, 0.0132
3.8399, 0.0133
3.9523, 0.0135
4.0647, 0.0136
4.0639, 0.0137
4.1763, 0.0138
4.1755, 0.0139
4.1747, 0.014
4.2871, 0.0141
4.2863, 0.0143
4.3987, 0.0144
4.3979, 0.0145
4.5103, 0.0146
4.5095, 0.0147
4.5087, 0.0148
4.5079, 0.0149
4.6202, 0.0151
4.6195, 0.0152
4.732, 0.0153
4.7311, 0.0154
4.8436, 0.0155
4.8428, 0.0156
4.9552, 0.0157
4.9544, 0.0158
4.9536, 0.016
5.066, 0.0161
5.0652, 0.0162
5.1776, 0.0163
5.1768, 0.0164
5.2892, 0.0165
5.2884, 0.0166
5.4008, 0.0168
5.4, 0.0169
5.5124, 0.017
5.5116, 0.0171
5.624, 0.0172
5.6232, 0.0173
5.7357, 0.0174
5.7349, 0.0175
5.8473, 0.0177
5.8465, 0.0178
5.9597, 0.0178
5.9588, 0.0179
6.0713, 0.018
6.0705, 0.0181
6.1829, 0.0182
6.2953, 0.0183
6.2945, 0.0185
6.4069, 0.0186
6.4061, 0.0187
