Erecoil_keV,pdf,cdf
0.01564,24.7421980458456,0.603276185363302
0.01565,24.7282503665427,0.603523537605364
0.01566,24.7143092995386,0.603770750403695
0.01567,24.7003748427137,0.604017823824406
0.01568,24.6864469943262,0.604264757933591
0.01569,24.6725257522463,0.604511552797324
0.0157,24.6586111145935,0.604758208481658
0.01571,24.6447030793547,0.605004725052628
0.01572,24.6308016443855,0.605251102576247
0.01573,24.6169068080425,0.605497341118509
0.01574,24.6030185682967,0.60574344074539
0.01575,24.5891369228621,0.605989401522846
0.01576,24.5752618700785,0.606235223516811
0.01577,24.5613934079016,0.606480906793201
0.01578,24.5475315342826,0.606726451417912
0.01579,24.5336762472929,0.60697185745682
0.0158,24.5198275448739,0.60721712497578
0.01581,24.5059854250865,0.60746225404063
0.01582,24.4921498861116,0.607707244717186
0.01583,24.4783209258746,0.607952097071246
0.01584,24.4644985421726,0.608196811168586
0.01585,24.4506827334188,0.608441387074964
0.01586,24.4368734971523,0.608685824856117
0.01587,24.4230708317756,0.608930124577762
0.01588,24.4092747353136,0.609174286305597
0.01589,24.3954852055391,0.609418310105302
0.0159,24.3817022404681,0.609662196042532
0.01591,24.3679258383571,0.609905944182926
0.01592,24.3541559972111,0.610149554592104
0.01593,24.3403927147848,0.610393027335664
0.01594,24.3266359891965,0.610636362479184
0.01595,24.3128858185595,0.610879560088222
0.01596,24.2991422008592,0.611122620228319
0.01597,24.2854051340762,0.611365542964994
0.01598,24.271674616065,0.611608328363745
0.01599,24.2579506450405,0.61185097649005
0.016,24.244233218969,0.61209348740937
0.01601,24.230522335812,0.612335861187144
0.01602,24.2168179936477,0.612578097888791
0.01603,24.203120190549,0.612820197579712
0.01604,24.1894289242219,0.613062160325286
0.01605,24.1757441929713,0.613303986190872
0.01606,24.1620659946148,0.61354567524181
0.01607,24.1483943272064,0.613787227543419
0.01608,24.1347291889149,0.614028643161
0.01609,24.1210705775446,0.614269922159832
0.0161,24.1074184911351,0.614511064605175
0.01611,24.0937729276016,0.614752070562269
0.01612,24.0801338852131,0.614992940096333
0.01613,24.066501361756,0.615233673272568
0.01614,24.0528753553699,0.615474270156154
0.01615,24.0392558637146,0.615714730812249
0.01616,24.0256428852761,0.615955055305994
0.01617,24.0120364177053,0.616195243702509
0.01618,23.9984364591228,0.616435296066893
0.01619,23.9848430075261,0.616675212464227
0.0162,23.9712560609081,0.616914992959569
0.01621,23.9576756172571,0.61715463761796
0.01622,23.9441016744397,0.617394146504418
0.01623,23.9305342306702,0.617633519683943
0.01624,23.9169732839232,0.617872757221516
0.01625,23.9034188320518,0.618111859182096
0.01626,23.8898708730225,0.618350825630621
0.01627,23.8763294050303,0.618589656632012
0.01628,23.8627944259156,0.618828352251167
0.01629,23.8492659336313,0.619066912552964
0.0163,23.8357439262423,0.619305337602264
0.01631,23.8222284018085,0.619543627463904
0.01632,23.8087193581539,0.619781782202704
0.01633,23.7952167934453,0.620019801883462
0.01634,23.7817207054982,0.620257686570957
0.01635,23.7682310923551,0.620495436329946
0.01636,23.7547479520539,0.620733051225168
0.01637,23.7412712826278,0.620970531321341
0.01638,23.7278010818761,0.621207876683164
0.01639,23.7143373480528,0.621445087375313
0.0164,23.7008800788346,0.621682163462448
0.01641,23.6874292724663,0.621919105009204
0.01642,23.6739849266172,0.6221559120802
0.01643,23.6605470396367,0.622392584740031
0.01644,23.6471156091865,0.622629123053275
0.01645,23.6336906336062,0.622865527084489
0.01646,23.6202721105498,0.62310179689821
0.01647,23.6068600381213,0.623337932558954
0.01648,23.5934544143066,0.623573934131216
0.01649,23.5800552369752,0.623809801679472
0.0165,23.5666625043303,0.624045535268179
0.01651,23.5532762141203,0.624281134961771
0.01652,23.5398963644275,0.624516600824664
0.01653,23.5265229533294,0.624751932921253
0.01654,23.5131559784511,0.624987131315911
0.01655,23.4997954383098,0.625222196072995
0.01656,23.4864413304111,0.625457127256839
0.01657,23.4730936528164,0.625691924931755
0.01658,23.4597524036938,0.625926589162037
0.01659,23.446417580984,0.626161120011961
0.0166,23.4330891824021,0.626395517545778
0.01661,23.4197672061035,0.62662978182772
0.01662,23.4064516501283,0.626863912922001
0.01663,23.3931425124015,0.627097910892814
0.01664,23.3798397908444,0.62733177580433
0.01665,23.3665434833747,0.627565507720701
0.01666,23.3532535881264,0.627799106706059
0.01667,23.339970102899,0.628032572824514
0.01668,23.3266930257085,0.628265906140157
0.01669,23.3134223545668,0.628499106717058
0.0167,23.3001580873719,0.628732174619268
0.01671,23.2869002222372,0.628965109910816
0.01672,23.2736487571619,0.629197912655713
0.01673,23.2604036897059,0.629430582917948
0.01674,23.2471650181886,0.629663120761487
0.01675,23.2339327405974,0.629895526250281
0.01676,23.2207068545912,0.630127799448257
0.01677,23.2074873584757,0.630359940419322
0.01678,23.1942742501189,0.630591949227365
0.01679,23.1810675273852,0.630823825936253
0.0168,23.1678671882439,0.631055570609831
0.01681,23.1546732307676,0.631287183311926
0.01682,23.1414856529175,0.631518664106344
0.01683,23.1283044524363,0.631750013056871
0.01684,23.1151296274926,0.631981230227271
0.01685,23.1019611759294,0.632212315681288
0.01686,23.0887990957999,0.632443269482647
0.01687,23.0756433850468,0.632674091695051
0.01688,23.062494041609,0.632904782382184
0.01689,23.0493510633154,0.633135341607709
0.0169,23.0362144484168,0.633365769435268
0.01691,23.0230841946285,0.633596065928483
0.01692,23.0099602999811,0.633826231150956
0.01693,22.9968427625011,0.634056265166268
0.01694,22.9837315801055,0.634286168037981
0.01695,22.970626750497,0.634515939829634
0.01696,22.9575282720076,0.634745580604747
0.01697,22.9444361423332,0.634975090426819
0.01698,22.931350359587,0.635204469359328
0.01699,22.9182709215635,0.635433717465734
0.017,22.9051978264732,0.635662834809474
0.01701,22.8921310719989,0.635891821453966
0.01702,22.8790706562388,0.636120677462608
0.01703,22.8660165770786,0.636349402898774
0.01704,22.8529688324004,0.636577997825822
0.01705,22.8399274203953,0.636806462307086
0.01706,22.8268923388342,0.637034796405882
0.01707,22.8138635855892,0.637263000185504
0.01708,22.8008411587365,0.637491073709225
0.01709,22.7878250562443,0.6377190170403
0.0171,22.7748152759746,0.637946830241961
0.01711,22.7618118159921,0.638174513377421
0.01712,22.7488146740489,0.638402066509871
0.01713,22.7358238483056,0.638629489702483
0.01714,22.7228393365081,0.638856783018407
0.01715,22.709861136707,0.639083946520773
0.01716,22.6968892469489,0.639310980272692
0.01717,22.6839236650723,0.639537884337252
0.01718,22.6709643889131,0.639764658777522
0.01719,22.6580114165078,0.639991303656549
0.0172,22.645064745889,0.640217819037361
0.01721,22.6321243748826,0.640444204982965
0.01722,22.6191903015145,0.640670461556347
0.01723,22.6062625237055,0.640896588820473
0.01724,22.5933410393732,0.641122586838288
0.01725,22.5804258463312,0.641348455672716
0.01726,22.5675169427935,0.641574195386662
0.01727,22.5546143264662,0.641799806043008
0.01728,22.5417179953549,0.642025287704618
0.01729,22.5288279473611,0.642250640434331
0.0173,22.5159441806841,0.642475864294971
0.01731,22.5030666928178,0.642700959349339
0.01732,22.4901954821547,0.642925925660214
0.01733,22.4773305463831,0.643150763290356
0.01734,22.4644718832892,0.643375472302505
0.01735,22.4516194912537,0.643600052759377
0.01736,22.4387733677575,0.643824504723673
0.01737,22.4259335109751,0.644048828258066
0.01738,22.4130999188786,0.644273023425216
0.01739,22.4002725892389,0.644497090287756
0.0174,22.3874515202197,0.644721028908303
0.01741,22.3746367094868,0.644944839349452
0.01742,22.3618281550003,0.645168521673774
0.01743,22.3490258549135,0.645392075943824
0.01744,22.3362298070807,0.645615502222134
0.01745,22.3234400093536,0.645838800571216
0.01746,22.3106564595811,0.646061971053561
0.01747,22.2978791560007,0.646285013731639
0.01748,22.2851080962594,0.6465079286679
0.01749,22.2723432783925,0.646730715924773
0.0175,22.2595847003343,0.646953375564667
0.01751,22.2468323599189,0.647175907649968
0.01752,22.2340862552691,0.647398312243044
0.01753,22.2213463842127,0.647620589406242
0.01754,22.2086127445751,0.647842739201885
0.01755,22.1958853343725,0.64806476169228
0.01756,22.1831641516179,0.64828665693971
0.01757,22.1704491941275,0.648508425006439
0.01758,22.1577404600043,0.64873006595471
0.01759,22.1450379468667,0.648951579846744
0.0176,22.1323416528116,0.649172966744742
0.01761,22.1196515759321,0.649394226710886
0.01762,22.1069677137432,0.649615359807334
0.01763,22.0942900645237,0.649836366096226
0.01764,22.0816186261657,0.650057245639679
0.01765,22.0689533963683,0.650277998499792
0.01766,22.0562943733042,0.65049862473864
0.01767,22.0436415546672,0.65071912441828
0.01768,22.0309949387186,0.650939497600747
0.01769,22.0183545229567,0.651159744348055
0.0177,22.0057203056365,0.651379864722198
0.01771,21.9930922845358,0.651599858785149
0.01772,21.9804704577133,0.65181972659886
0.01773,21.9678548228473,0.652039468225263
0.01774,21.9552453780849,0.652259083726268
0.01775,21.9426421211935,0.652478573163764
0.01776,21.9300450502197,0.652697936599621
0.01777,21.9174541630196,0.652917174095688
0.01778,21.9048694573529,0.653136285713789
0.01779,21.8922909314445,0.653355271515733
0.0178,21.8797185830488,0.653574131563306
0.01781,21.8671524101972,0.653792865918272
0.01782,21.8545924106391,0.654011474642376
0.01783,21.8420385823075,0.654229957797341
0.01784,21.8294909232256,0.654448315444869
0.01785,21.8169494313205,0.654666547646641
0.01786,21.8044141044239,0.65488465446432
0.01787,21.7918849405502,0.655102635959545
0.01788,21.7793619374335,0.655320492193935
0.01789,21.7668450931749,0.655538223229088
0.0179,21.7543344056878,0.655755829126582
0.01791,21.741829872699,0.655973309947974
0.01792,21.7293314923924,0.6561906657548
0.01793,21.7168392624897,0.656407896608574
0.01794,21.7043531808939,0.656625002570791
0.01795,21.6918732455968,0.656841983702924
0.01796,21.6793994545872,0.657058840066425
0.01797,21.6669318057594,0.657275571722726
0.01798,21.6544702967326,0.657492178733239
0.01799,21.6420149258516,0.657708661159352
0.018,21.6295656907303,0.657925019062435
0.01801,21.6171225893443,0.658141252503835
0.01802,21.6046856196659,0.65835736154488
0.01803,21.5922547796646,0.658573346246877
0.01804,21.5798300671267,0.658789206671111
0.01805,21.5674114799265,0.659004942878846
0.01806,21.5549990161158,0.659220554931326
0.01807,21.5425926735635,0.659436042889775
0.01808,21.5301924500465,0.659651406815393
0.01809,21.5177983436979,0.659866646769361
0.0181,21.5054103522896,0.660081762812841
0.01811,21.4930284737701,0.660296755006972
0.01812,21.480652705996,0.660511623412871
0.01813,21.4682830469998,0.660726368091635
0.01814,21.455919494544,0.660940989104343
0.01815,21.443562046567,0.661155486512049
0.01816,21.4312107010045,0.661369860375787
0.01817,21.4188654558782,0.661584110756571
0.01818,21.4065263089413,0.661798237715395
0.01819,21.3941932581219,0.66201224131323
0.0182,21.3818663013456,0.662226121611028
0.01821,21.3695454365355,0.662439878669717
0.01822,21.3572306616121,0.662653512550208
0.01823,21.3449219744932,0.662867023313388
0.01824,21.3326193730066,0.663080411020126
0.01825,21.3203228550656,0.663293675731266
0.01826,21.3080324186684,0.663506817507635
0.01827,21.2957480616358,0.663719836410037
0.01828,21.2834697818737,0.663932732499254
0.01829,21.2711975774596,0.664145505836051
0.0183,21.2589314459462,0.664358156481168
0.01831,21.2466713855802,0.664570684495325
0.01832,21.2344173940839,0.664783089939224
0.01833,21.222169469438,0.664995372873541
0.01834,21.2099276095337,0.665207533358936
0.01835,21.1976918121737,0.665419571456045
0.01836,21.1854620753315,0.665631487225482
0.01837,21.1732383969776,0.665843280727844
0.01838,21.1610207749939,0.666054952023703
0.01839,21.1488092070884,0.666266501173614
0.0184,21.1366036914822,0.666477928238107
0.01841,21.1244042258787,0.666689233277694
0.01842,21.112210808151,0.666900416352864
0.01843,21.1000234362553,0.667111477524086
0.01844,21.0878421081455,0.667322416851808
0.01845,21.0756668216875,0.667533234396457
0.01846,21.0634975747452,0.667743930218439
0.01847,21.0513343652654,0.667954504378139
0.01848,21.0391771910227,0.66816495693592
0.01849,21.0270260502134,0.668375287952127
0.0185,21.0148809403537,0.66858549748708
0.01851,21.0027418597195,0.66879558560108
0.01852,20.9906088059076,0.669005552354408
0.01853,20.9784817769355,0.669215397807322
0.01854,20.9663607706496,0.66942512202006
0.01855,20.9542457850623,0.669634725052839
0.01856,20.9421368180153,0.669844206965854
0.01857,20.9300338673486,0.670053567819281
0.01858,20.9179369310674,0.670262807673273
0.01859,20.9058460070072,0.670471926587963
0.0186,20.8937610930016,0.670680924623463
0.01861,20.881682187049,0.670889801839864
0.01862,20.8696092870617,0.671098558297234
0.01863,20.8575423908668,0.671307194055624
0.01864,20.8454814962898,0.67151570917506
0.01865,20.8334266014027,0.671724103715548
0.01866,20.8213777040262,0.671932377737075
0.01867,20.8093348019794,0.672140531299605
0.01868,20.7972978931622,0.672348564463081
0.01869,20.785266975637,0.672556477287425
0.0187,20.773242047134,0.672764269832539
0.01871,20.7612231056289,0.672971942158303
0.01872,20.7492101490127,0.673179494324576
0.01873,20.7372031751742,0.673386926391197
0.01874,20.7252021820002,0.673594238417983
0.01875,20.7132071672938,0.673801430464729
0.01876,20.7012181290197,0.674008502591211
0.01877,20.6892350652216,0.674215454857182
0.01878,20.6772579735333,0.674422287322376
0.01879,20.6652868519945,0.674629000046503
0.0188,20.6533216984796,0.674835593089256
0.01881,20.6413625108611,0.675042066510302
0.01882,20.6294092870095,0.675248420369292
0.01883,20.6174620248741,0.675454654725851
0.01884,20.6055207224022,0.675660769639588
0.01885,20.5935853774578,0.675866765170087
0.01886,20.581655987662,0.676072641376912
0.01887,20.5697325513581,0.676278398319608
0.01888,20.5578150660027,0.676484036057694
0.01889,20.5459035298539,0.676689554650674
0.0189,20.5339979405255,0.676894954158026
0.01891,20.5220982961106,0.677100234639209
0.01892,20.5102045942998,0.677305396153661
0.01893,20.4983168331818,0.677510438760798
0.01894,20.486435010603,0.677715362520017
0.01895,20.4745591243289,0.677920167490692
0.01896,20.4626891724411,0.678124853732176
0.01897,20.4508251526218,0.678329421303801
0.01898,20.4389670628692,0.678533870264879
0.01899,20.4271149010998,0.678738200674698
0.019,20.415268665149,0.67894241259253
0.01901,20.4034283529297,0.67914650607762
0.01902,20.3915939622737,0.679350481189196
0.01903,20.37976549109,0.679554337986463
0.01904,20.3679429374425,0.679758076528606
0.01905,20.3561262990002,0.679961696874788
0.01906,20.3443155737447,0.680165199084152
0.01907,20.3325107594988,0.680368583215818
0.01908,20.32071185424,0.680571849328887
0.01909,20.3089188557872,0.680774997482437
0.0191,20.2971317621138,0.680978027735526
0.01911,20.2853505709576,0.681180940147192
0.01912,20.2735752804434,0.681383734776449
0.01913,20.2618058881502,0.681586411682292
0.01914,20.250042392199,0.681788970923693
0.01915,20.2382847904753,0.681991412559607
0.01916,20.2265330806316,0.682193736648962
0.01917,20.2147872607821,0.682395943250669
0.01918,20.2030473288842,0.682598032423618
0.01919,20.1913132824316,0.682800004226674
0.0192,20.1795851198399,0.683001858718686
0.01921,20.1678628385229,0.683203595958477
0.01922,20.1561464366611,0.683405216004853
0.01923,20.1444359119728,0.683606718916597
0.01924,20.132731262481,0.683808104752469
0.01925,20.1210324860533,0.684009373571211
0.01926,20.1093395805558,0.684210525431545
0.01927,20.0976525437009,0.684411560392166
0.01928,20.0859713735798,0.684612478511752
0.01929,20.0742960680535,0.68481327984896
0.0193,20.0626266249051,0.685013964462425
0.01931,20.0509630421442,0.68521453241076
0.01932,20.0393053176262,0.685414983752559
0.01933,20.0276534491299,0.685615318546393
0.01934,20.0160074346588,0.685815536850812
0.01935,20.0043672720635,0.686015638724346
0.01936,19.9927329591932,0.686215624225502
0.01937,19.9811044940455,0.686415493412768
0.01938,19.9694818742411,0.686615246344609
0.01939,19.957865097999,0.686814883079471
0.0194,19.9462541630117,0.687014403675776
0.01941,19.9346490671949,0.687213808191927
0.01942,19.9230498083876,0.687413096686305
0.01943,19.9114563845768,0.687612269217269
0.01944,19.8998687935236,0.68781132584316
0.01945,19.8882870332113,0.688010266622294
0.01946,19.8767111014726,0.688209091612967
0.01947,19.8651409962126,0.688407800873456
0.01948,19.8535767153349,0.688606394462013
0.01949,19.8420182567412,0.688804872436874
0.0195,19.8304656181841,0.689003234856248
0.01951,19.818918797636,0.689201481778327
0.01952,19.8073777929938,0.689399613261281
0.01953,19.795842602079,0.689597629363256
0.01954,19.7843132228589,0.689795530142381
0.01955,19.7727896531519,0.689993315656761
0.01956,19.7612718907751,0.69019098596448
0.01957,19.7497599339099,0.690388541123604
0.01958,19.7382537800047,0.690585981192173
0.01959,19.7267534273099,0.69078330622821
0.0196,19.7152588734181,0.690980516289713
0.01961,19.7037701165024,0.691177611434663
0.01962,19.6922871541529,0.691374591721016
0.01963,19.6808099845388,0.69157145720671
0.01964,19.6693386052478,0.691768207949659
0.01965,19.6578730143731,0.691964844007757
0.01966,19.6464132097167,0.692161365438877
0.01967,19.6349591891515,0.692357772300872
0.01968,19.6235109505489,0.69255406465157
0.01969,19.6120684919225,0.692750242548782
0.0197,19.6006318109966,0.692946306050297
0.01971,19.5892009057098,0.693142255213881
0.01972,19.5777757739273,0.693338090097279
0.01973,19.5663564135128,0.693533810758216
0.01974,19.5549428224001,0.693729417254396
0.01975,19.543534998521,0.6939249096435
0.01976,19.532132939592,0.694120287983191
0.01977,19.5207366435425,0.694315552331106
0.01978,19.5093461084416,0.694510702744866
0.01979,19.497961331931,0.694705739282068
0.0198,19.486582312006,0.694900662000288
0.01981,19.4752090465183,0.69509547095708
0.01982,19.4638415332478,0.695290166209979
0.01983,19.4524797702555,0.695484747816497
0.01984,19.4411237553886,0.695679215834125
0.01985,19.4297734864227,0.695873570320334
0.01986,19.4184289613433,0.696067811332573
0.01987,19.4070901779234,0.696261938928269
0.01988,19.3957571341451,0.69645595316483
0.01989,19.384429827849,0.69664985409964
0.0199,19.3731082568041,0.696843641790063
0.01991,19.3617924289145,0.697037316293491
0.01992,19.3504823789379,0.697230877667531
0.01993,19.3391781081728,0.697424325969966
0.01994,19.3278796143339,0.697617661258579
0.01995,19.3165868952738,0.697810883591127
0.01996,19.3052999487744,0.698003993025347
0.01997,19.2940187726159,0.698196989618954
0.01998,19.2827433643704,0.698389873429639
0.01999,19.2714737220237,0.698582644515071
0.02,19.2602098432837,0.698775302932897
0.02001,19.2489517257199,0.698967848740742
0.02002,19.237699367314,0.699160281996207
0.02003,19.2264527657709,0.699352602756873
0.02004,19.215211918932,0.699544811080296
0.02005,19.2039768243629,0.699736907024013
0.02006,19.1927474800398,0.699928890645535
0.02007,19.1815238834586,0.700120762002352
0.02008,19.170306032661,0.700312521151933
0.02009,19.1590939253457,0.700504168151723
0.0201,19.1478875591425,0.700695703059146
0.02011,19.1366869319529,0.700887125931601
0.02012,19.1254920414728,0.701078436826468
0.02013,19.1143028854652,0.701269635801103
0.02014,19.1031194617597,0.701460722912839
0.02015,19.0919417680494,0.701651698218988
0.02016,19.0807698022293,0.701842561776839
0.02017,19.069603561788,0.70203331364366
0.02018,19.0584430448206,0.702223953876693
0.02019,19.0472882489488,0.702414482533161
0.0202,19.0361391717938,0.702604899670265
0.02021,19.0249958113791,0.702795205345181
0.02022,19.0138581653239,0.702985399615065
0.02023,19.0027262314479,0.703175482537048
0.02024,18.9916000075026,0.703365454168243
0.02025,18.9804794912386,0.703555314565737
0.02026,18.9693646804055,0.703745063786595
0.02027,18.9582555728853,0.703934701887862
0.02028,18.9471521662924,0.704124228926557
0.02029,18.9360544585064,0.704313644959681
0.0203,18.924962447273,0.70450295004421
0.02031,18.9138761303367,0.704692144237098
0.02032,18.9027955054415,0.704881227595277
0.02033,18.8917205703964,0.705070200175656
0.02034,18.880651323075,0.705259062035124
0.02035,18.8695877610205,0.705447813230544
0.02036,18.8585298822362,0.705636453818761
0.02037,18.8474776842639,0.705824983856593
0.02038,18.8364311651043,0.70601340340084
0.02039,18.8253903223634,0.706201712508277
0.0204,18.8143551539085,0.706389911235659
0.02041,18.8033256574747,0.706577999639715
0.02042,18.7923018308619,0.706765977777157
0.02043,18.7812836717383,0.70695384570467
0.02044,18.7702711779669,0.707141603478919
0.02045,18.7592643473445,0.707329251156545
0.02046,18.7482631776018,0.70751678879417
0.02047,18.7372676665336,0.707704216448391
0.02048,18.726277811869,0.707891534175783
0.02049,18.7152936114011,0.708078742032899
0.0205,18.7043150629862,0.708265840076271
0.02051,18.6933421642862,0.708452828362407
0.02052,18.6823749130914,0.708639706947794
0.02053,18.6714133072551,0.708826475888896
0.02054,18.6604573445654,0.709013135242155
0.02055,18.6495070226169,0.709199685063991
0.02056,18.6385623393244,0.709386125410801
0.02057,18.6276232924733,0.70957245633896
0.02058,18.616689879784,0.709758677904821
0.02059,18.6057620991679,0.709944790164716
0.0206,18.5948399481523,0.710130793174952
0.02061,18.583923424774,0.710316686991817
0.02062,18.5730125266865,0.710502471671574
0.02063,18.5621072516063,0.710688147270466
0.02064,18.5512075973762,0.710873713844711
0.02065,18.5403135618376,0.711059171450507
0.02066,18.5294251426413,0.711244520144029
0.02067,18.5185423377534,0.711429759981431
0.02068,18.5076651447601,0.711614891018844
0.02069,18.4967935614992,0.711799913312375
0.0207,18.4859275858706,0.711984826918112
0.02071,18.4750672155213,0.712169631892119
0.02072,18.4642124482237,0.712354328290438
0.02073,18.4533632818745,0.712538916169088
0.02074,18.442519714119,0.712723395584068
0.02075,18.4316817427895,0.712907766591352
0.02076,18.4208493657174,0.713092029246895
0.02077,18.4100225806704,0.713276183606627
0.02078,18.3992013853537,0.713460229726457
0.02079,18.3883857775959,0.713644167662272
0.0208,18.3775757552868,0.713827997469936
0.02081,18.3667713160049,0.714011719205293
0.02082,18.3559724576385,0.714195332924161
0.02083,18.3451791780744,0.71437883868234
0.02084,18.3343914748894,0.714562236535604
0.02085,18.3236093459689,0.714745526539709
0.02086,18.3128327891969,0.714928708750385
0.02087,18.3020618022102,0.715111783223342
0.02088,18.2912963828297,0.715294750014267
0.02089,18.2805365288753,0.715477609178825
0.0209,18.2697822381049,0.71566036077266
0.02091,18.2590335083367,0.715843004851392
0.02092,18.2482903373268,0.716025541470621
0.02093,18.2375527228309,0.716207970685921
0.02094,18.2268206626648,0.716390292552849
0.02095,18.2160941547042,0.716572507126936
0.02096,18.2053731965809,0.716754614463692
0.02097,18.1946577861689,0.716936614618606
0.02098,18.1839479212807,0.717118507647143
0.02099,18.1732435996675,0.717300293604748
0.021,18.1625448191399,0.717481972546842
0.02101,18.1518515774478,0.717663544528825
0.02102,18.1411638724005,0.717845009606074
0.02103,18.1304817017464,0.718026367833945
0.02104,18.1198050633534,0.718207619267771
0.02105,18.1091339550284,0.718388763962862
0.02106,18.0984683743975,0.718569801974509
0.02107,18.0878083193863,0.718750733357978
0.02108,18.0771537877995,0.718931558168514
0.02109,18.0665047773811,0.71911227646134
0.0211,18.0558612858746,0.719292888291656
0.02111,18.0452233112018,0.719473393714642
0.02112,18.0345908509857,0.719653792785453
0.02113,18.0239639032653,0.719834085559224
0.02114,18.0133424655435,0.720014272091068
0.02115,18.002726535798,0.720194352436075
0.02116,17.9921161117684,0.720374326649313
0.02117,17.9815111913118,0.720554194785828
0.02118,17.9709117720482,0.720733956900645
0.02119,17.9603178519516,0.720913613048765
0.0212,17.9497294287587,0.721093163285169
0.02121,17.9391465003235,0.721272607664814
0.02122,17.9285690642642,0.721451946242637
0.02123,17.9179971184923,0.721631179073551
0.02124,17.9074306608595,0.721810306212447
0.02125,17.8968696890994,0.721989327714197
0.02126,17.886314201004,0.722168243633648
0.02127,17.8757641943058,0.722347054025624
0.02128,17.8652196669705,0.722525758944931
0.02129,17.854680616671,0.722704358446349
0.0213,17.8441470411965,0.722882852584638
0.02131,17.8336189383354,0.723061241414536
0.02132,17.8230963060498,0.723239524990758
0.02133,17.8125791419525,0.723417703367998
0.02134,17.802067443888,0.723595776600927
0.02135,17.7915612096422,0.723773744744195
0.02136,17.7810604371735,0.723951607852429
0.02137,17.7705651240355,0.724129365980235
0.02138,17.7600752681851,0.724307019182196
0.02139,17.749590867348,0.724484567512874
0.0214,17.7391119194218,0.724662011026808
0.02141,17.7286384221309,0.724839349778515
0.02142,17.7181703732569,0.725016583822492
0.02143,17.7077077706948,0.725193713213212
0.02144,17.6972506121678,0.725370738005127
0.02145,17.6867988955124,0.725547658252665
0.02146,17.6763526184505,0.725724474010235
0.02147,17.6659117788747,0.725901185332221
0.02148,17.6554763745626,0.726077792272989
0.02149,17.6450464033481,0.726254294886878
0.0215,17.6346218629511,0.72643069322821
0.02151,17.6242027513175,0.726606987351281
0.02152,17.6137890661095,0.726783177310368
0.02153,17.6033808051586,0.726959263159724
0.02154,17.5929779662957,0.727135244953582
0.02155,17.5825805473506,0.72731112274615
0.02156,17.5721885461528,0.727486896591617
0.02157,17.5618019604186,0.72766256654415
0.02158,17.5514207879762,0.727838132657892
0.02159,17.5410450266533,0.728013594986965
0.0216,17.5306746742768,0.72818895358547
0.02161,17.520309728617,0.728364208507485
0.02162,17.5099501874998,0.728539359807065
0.02163,17.49959604875,0.728714407538246
0.02164,17.4892473101366,0.728889351755041
0.02165,17.4789039694834,0.729064192511439
0.02166,17.4685660245582,0.729238929861409
0.02167,17.4582334732948,0.729413563858898
0.02168,17.4479063134043,0.729588094557832
0.02169,17.4375845426528,0.729762522012112
0.0217,17.4272681589721,0.72993684627562
0.02171,17.4169571600719,0.730111067402215
0.02172,17.4066515438273,0.730285185445735
0.02173,17.3963513080024,0.730459200459994
0.02174,17.386056450416,0.730633112498786
0.02175,17.3757669689959,0.730806921615883
0.02176,17.36548286134,0.730980627865035
0.02177,17.35520412543,0.731154231299969
0.02178,17.3449307589727,0.731327731974391
0.02179,17.3346627598389,0.731501129941985
0.0218,17.3244001257893,0.731674425256413
0.02181,17.3141428548021,0.731847617971316
0.02182,17.3038909444739,0.732020708140312
0.02183,17.293644392727,0.732193695816998
0.02184,17.2834031973749,0.732366581054949
0.02185,17.2731673561759,0.732539363907716
0.02186,17.2629368670506,0.732712044428833
0.02187,17.2527117277563,0.732884622671807
0.02188,17.2424919360503,0.733057098690126
0.02189,17.2322774898511,0.733229472537255
0.0219,17.2220683869148,0.733401744266639
0.02191,17.2118646250511,0.733573913931699
0.02192,17.2016662020692,0.733745981585834
0.02193,17.1914731159387,0.733917947282424
0.02194,17.1812853641995,0.734089811074825
0.02195,17.1711029449272,0.734261573016371
0.02196,17.1609258557683,0.734433233160374
0.02197,17.1507540946364,0.734604791560126
0.02198,17.1405876593377,0.734776248268896
0.02199,17.1304265476778,0.734947603339931
0.022,17.120270757462,0.735118856826457
0.02201,17.1101202865481,0.735290008781677
0.02202,17.0999751327404,0.735461059258773
0.02203,17.0898352937898,0.735632008310906
0.02204,17.0797007676056,0.735802855991213
0.02205,17.0695715519907,0.735973602352811
0.02206,17.0594476448003,0.736144247448795
0.02207,17.0493290437837,0.736314791332238
0.02208,17.0392157467951,0.736485234056191
0.02209,17.0291077516357,0.736655575673683
0.0221,17.0190050561588,0.736825816237722
0.02211,17.0089076582171,0.736995955801294
0.02212,16.9988155555579,0.737165994417363
0.02213,16.9887287460331,0.73733593213887
0.02214,16.978647227494,0.737505769018738
0.02215,16.9685709977912,0.737675505109865
0.02216,16.9585000547227,0.737845140465127
0.02217,16.9484343960343,0.738014675137381
0.02218,16.9383740196794,0.73818410917946
0.02219,16.9283189232991,0.738353442644174
0.0222,16.9182691049493,0.738522675584316
0.02221,16.9082245623224,0.738691808052652
0.02222,16.8981852933176,0.73886084010193
0.02223,16.8881512956784,0.739029771784875
0.02224,16.8781225673031,0.73919860315419
0.02225,16.8680991059346,0.739367334262556
0.02226,16.8580809095216,0.739535965162634
0.02227,16.8480679757549,0.73970449590706
0.02228,16.8380603026334,0.739872926548452
0.02229,16.8280578878474,0.740041257139404
0.0223,16.818060729292,0.74020948773249
0.02231,16.8080688247083,0.74037761838026
0.02232,16.7980821720926,0.740545649135244
