Erecoil_keV,pdf,cdf
0.002554,29.4144208532222,0.985022424268641
0.002555,29.3622556626614,0.985051812606899
0.002556,29.3101759423833,0.985081148822701
0.002557,29.2581815611867,0.985110433001453
0.002558,29.2062723874837,0.985139665228428
0.002559,29.1544482898769,0.985168845588766
0.00256,29.1027091382963,0.98519797416748
0.002561,29.051054801716,0.985227051049451
0.002562,28.9994851504316,0.985256076319427
0.002563,28.9480000537878,0.985285050062029
0.002564,28.8965993807554,0.985313972361746
0.002565,28.845283002185,0.985342843302937
0.002566,28.7940507891051,0.985371662969833
0.002567,28.742902611044,0.985400431446533
0.002568,28.6918383393975,0.985429148817008
0.002569,28.6408578440685,0.9854578151651
0.00257,28.5899609968187,0.98548643057452
0.002571,28.5391476690332,0.985514995128853
0.002572,28.4884177317258,0.985543508911554
0.002573,28.4377710566488,0.985571972005948
0.002574,28.3872075151858,0.985600384495234
0.002575,28.3367269800047,0.985628746462481
0.002576,28.2863293234016,0.985657057990633
0.002577,28.2360144167607,0.985685319162503
0.002578,28.1857821332927,0.985713530060778
0.002579,28.1356323447514,0.985741690768017
0.00258,28.0855649257944,0.985769801366652
0.002581,28.0355797474546,0.985797861938989
0.002582,27.9856766847454,0.985825872567205
0.002583,27.9358556101504,0.985853833333353
0.002584,27.8861163968806,0.985881744319356
0.002585,27.8364589199392,0.985909605607015
0.002586,27.7868830518238,0.985937417278
0.002587,27.7373886684279,0.985965179413861
0.002588,27.6879756426135,0.985992892096016
0.002589,27.6386438495609,0.986020555405762
0.00259,27.5893931640932,0.986048169424269
0.002591,27.5402234606828,0.986075734232581
0.002592,27.4911346145119,0.986103249911619
0.002593,27.4421265004143,0.986130716542176
0.002594,27.393198994455,0.986158134204924
0.002595,27.344351971824,0.986185502980407
0.002596,27.2955853089382,0.986212822949047
0.002597,27.2468988813428,0.986240094191142
0.002598,27.1982925642452,0.986267316786865
0.002599,27.1497662356314,0.986294490816265
0.0026,27.1013197705444,0.986321616359268
0.002601,27.0529530462818,0.986348693495677
0.002602,27.0046659392821,0.986375722305169
0.002603,26.9564583271916,0.986402702867302
0.002604,26.9083300873134,0.98642963526151
0.002605,26.8602810961036,0.986456519567101
0.002606,26.8123112322425,0.986483355863266
0.002607,26.7644203720304,0.986510144229068
0.002608,26.7166083939877,0.986536884743451
0.002609,26.6688751768029,0.986563577485236
0.00261,26.6212205978183,0.986590222533123
0.002611,26.5736445360712,0.98661681996569
0.002612,26.5261468697618,0.986643369861393
0.002613,26.4787274782712,0.986669872298567
0.002614,26.4313862401479,0.986696327355426
0.002615,26.384123033618,0.986722735110063
0.002616,26.3369377395808,0.98674909564045
0.002617,26.2898302361116,0.986775409024438
0.002618,26.2428004044464,0.986801675339758
0.002619,26.1958481230112,0.986827894664022
0.00262,26.1489732718982,0.986854067074719
0.002621,26.1021757318632,0.986880192649221
0.002622,26.0554553823546,0.986906271464778
0.002623,26.0088121049617,0.986932303598522
0.002624,25.9622457804577,0.986958289127465
0.002625,25.9157562878343,0.986984228128499
0.002626,25.8693435101656,0.987010120678398
0.002627,25.8230073277645,0.987035966853817
0.002628,25.7767476216071,0.987061766731291
0.002629,25.7305642747766,0.98708752038724
0.00263,25.6844571666556,0.98711322789796
0.002631,25.638426181628,0.987138889339634
0.002632,25.5924711999055,0.987164504788325
0.002633,25.546592103802,0.987190074319977
0.002634,25.5007887767548,0.987215598010417
0.002635,25.4550611004549,0.987241075935356
0.002636,25.4094089581964,0.987266508170385
0.002637,25.3638322324888,0.987291894790981
0.002638,25.3183308060136,0.9873172358725
0.002639,25.2729045630402,0.987342531490184
0.00264,25.2275533865841,0.987367781719159
0.002641,25.1822771593629,0.987392986634432
0.002642,25.1370757661439,0.987418146310895
0.002643,25.0919490904504,0.987443260823323
0.002644,25.046897016909,0.987468330246377
0.002645,25.0019194289126,0.9874933546546
0.002646,24.9570162109573,0.98751833412242
0.002647,24.9121872481684,0.987543268724149
0.002648,24.8674324249083,0.987568158533986
0.002649,24.8227516266312,0.987593003626012
0.00265,24.778144737573,0.987617804074194
0.002651,24.7336116430606,0.987642559952384
0.002652,24.689152229501,0.987667271334321
0.002653,24.6447663811747,0.987691938293626
0.002654,24.600453984817,0.987716560903809
0.002655,24.5562149259553,0.987741139238264
0.002656,24.5120490907393,0.987765673370273
0.002657,24.4679563645775,0.987790163373
0.002658,24.4239366357581,0.9878146093195
0.002659,24.3799897891144,0.987839011282713
0.00266,24.3361157123548,0.987863369335464
0.002661,24.2923142915497,0.987887683550466
0.002662,24.2485854142821,0.987911954000318
0.002663,24.2049289678475,0.987936180757509
0.002664,24.1613448397032,0.987960363894413
0.002665,24.1178329165821,0.987984503483291
0.002666,24.0743930876006,0.988008599596293
0.002667,24.031025239816,0.988032652305457
0.002668,23.9877292608964,0.988056661682708
0.002669,23.944505039994,0.988080627799858
0.00267,23.9013524642217,0.98810455072861
0.002671,23.8582714234903,0.988128430540554
0.002672,23.8152618052403,0.988152267307168
0.002673,23.7723234992627,0.98817606109982
0.002674,23.7294563941972,0.988199811989767
0.002675,23.6866603792812,0.988223520048154
0.002676,23.6439353434797,0.988247185346015
0.002677,23.6012811772158,0.988270807954276
0.002678,23.5586977689123,0.988294387943749
0.002679,23.5161850097396,0.988317925385138
0.00268,23.4737427888732,0.988341420349037
0.002681,23.4313709960837,0.98836487290593
0.002682,23.3890695217301,0.988388283126189
0.002683,23.3468382571812,0.988411651080078
0.002684,23.3046770926827,0.988434976837753
0.002685,23.2625859194895,0.988458260469259
0.002686,23.220564626899,0.988481502044533
0.002687,23.1786131073315,0.9885047016334
0.002688,23.1367312520915,0.988527859305579
0.002689,23.0949189518031,0.988550975130681
0.00269,23.0531760985099,0.988574049178207
0.002691,23.0115025844086,0.988597081517548
0.002692,22.9698983006001,0.988620072217991
0.002693,22.9283631391802,0.98864302134871
0.002694,22.8868969924011,0.988665928978776
0.002695,22.845499753498,0.988688795177149
0.002696,22.8041713137923,0.988711620012683
0.002697,22.7629115664186,0.988734403554123
0.002698,22.721720404253,0.988757145870108
0.002699,22.6805977203265,0.988779847029171
0.0027,22.6395434078258,0.988802507099735
0.002701,22.5985573600922,0.988825126150119
0.002702,22.5576394702158,0.988847704248534
0.002703,22.5167896318503,0.988870241463085
0.002704,22.4760077392087,0.98889273786177
0.002705,22.435293685847,0.988915193512483
0.002706,22.3946473654791,0.988937608483008
0.002707,22.3540686731816,0.988959982841028
0.002708,22.3135575029752,0.988982316654116
0.002709,22.2731137494372,0.989004609989742
0.00271,22.2327373065005,0.98902686291527
0.002711,22.1924280706465,0.989049075497959
0.002712,22.1521859349212,0.989071247804961
0.002713,22.1120107961067,0.989093379903327
0.002714,22.0719025487517,0.989115471859999
0.002715,22.0318610879588,0.989137523741818
0.002716,21.9918863105601,0.989159535615517
0.002717,21.951978110781,0.989181507547728
0.002718,21.9121363857542,0.989203439604976
0.002719,21.8723610308,0.989225331853684
0.00272,21.8326519429558,0.989247184360171
0.002721,21.7930090182363,0.989268997190652
0.002722,21.753432152424,0.989290770411237
0.002723,21.7139212426192,0.989312504087934
0.002724,21.6744761860691,0.989334198286649
0.002725,21.6350968797831,0.989355853073182
0.002726,21.595783220536,0.989377468513232
0.002727,21.5565351052568,0.989399044672395
0.002728,21.5173524321742,0.989420581616163
0.002729,21.4782350985156,0.989442079409929
0.00273,21.4391830020414,0.989463538118979
0.002731,21.400196040282,0.9894849578085
0.002732,21.3612741116775,0.989506338543576
0.002733,21.3224171144356,0.989527680389189
0.002734,21.2836249465356,0.98954898341022
0.002735,21.2448975068608,0.989570247671447
0.002736,21.2062346936891,0.989591473237547
0.002737,21.1676364058239,0.989612660173097
0.002738,21.1291025425903,0.989633808542571
0.002739,21.0906330027121,0.989654918410343
0.00274,21.0522276854358,0.989675989840687
0.002741,21.0138864901555,0.989697022897775
0.002742,20.9756093164121,0.989718017645679
0.002743,20.9373960638934,0.989738974148369
0.002744,20.899246632802,0.989759892469717
0.002745,20.8611609223821,0.989780772673495
0.002746,20.8231388327637,0.989801614823372
0.002747,20.7851802642229,0.989822418982921
0.002748,20.7472851182757,0.989843185215612
0.002749,20.7094532940273,0.989863913584818
0.00275,20.6716846925567,0.989884604153812
0.002751,20.6339792154465,0.989905256985766
0.002752,20.5963367633348,0.989925872143755
0.002753,20.5587572366472,0.989946449690755
0.002754,20.5212405370398,0.989966989689642
0.002755,20.4837865663098,0.989987492203193
0.002756,20.4463952256796,0.990007957294089
0.002757,20.40906641652,0.990028385024911
0.002758,20.3718000417726,0.99004877545814
0.002759,20.3345960023822,0.990069128656162
0.00276,20.2974542012188,0.990089444681263
0.002761,20.2603745395219,0.990109723595634
0.002762,20.2233569211531,0.990129965461364
0.002763,20.1864012476406,0.990150170340448
0.002764,20.1495074217188,0.990170338294783
0.002765,20.1126753469654,0.990190469386168
0.002766,20.0759049260457,0.990210563676304
0.002767,20.0391960617709,0.990230621226798
0.002768,20.0025486577931,0.990250642099158
0.002769,19.9659626172091,0.990270626354795
0.00277,19.9294378442996,0.990290574055026
0.002771,19.8929742420991,0.990310485261069
0.002772,19.8565717144787,0.990330360034047
0.002773,19.8202301657949,0.990350198434988
0.002774,19.783949500199,0.990370000524821
0.002775,19.7477296212994,0.990389766364381
0.002776,19.7115704345574,0.990409496014409
0.002777,19.6754718438636,0.990429189535548
0.002778,19.6394337539342,0.990448846988347
0.002779,19.6034560696262,0.990468468433259
0.00278,19.5675386962736,0.990488053930642
0.002781,19.5316815390109,0.99050760354076
0.002782,19.4958845027752,0.990527117323781
0.002783,19.4601474926466,0.990546595339778
0.002784,19.4244704148519,0.990566037648732
0.002785,19.3888531747486,0.990585444310527
0.002786,19.3532956785028,0.990604815384953
0.002787,19.3177978317512,0.990624150931709
0.002788,19.2823595402725,0.990643451010395
0.002789,19.24698071131,0.99066271568052
0.00279,19.2116612505857,0.990681945001501
0.002791,19.176401064295,0.990701139032659
0.002792,19.1412000597598,0.990720297833221
0.002793,19.1060581431227,0.990739421462322
0.002794,19.0709752223043,0.990758509979005
0.002795,19.0359512033966,0.990777563442218
0.002796,19.0009859939394,0.990796581910817
0.002797,18.9660795012817,0.990815565443564
0.002798,18.9312316332331,0.990834514099131
0.002799,18.8964422967677,0.990853427936096
0.0028,18.8617114002909,0.990872307012945
0.002801,18.827038851374,0.990891151388071
0.002802,18.7924245580479,0.990909961119776
0.002803,18.7578684284796,0.990928736266269
0.002804,18.7233703709715,0.990947476885669
0.002805,18.6889302942803,0.990966183036001
0.002806,18.6545481066592,0.990984854775202
0.002807,18.6202237164999,0.991003492161113
0.002808,18.5859570332804,0.991022095251488
0.002809,18.5517479653459,0.991040664103988
0.00281,18.517596422441,0.991059198776181
0.002811,18.4835023134966,0.991077699325549
0.002812,18.4494655485208,0.99109616580948
0.002813,18.4154860360875,0.991114598285273
0.002814,18.3815636858484,0.991132996810134
0.002815,18.3476984079,0.99115136144118
0.002816,18.3138901127795,0.991169692235441
0.002817,18.2801387099138,0.991187989249852
0.002818,18.2464441091776,0.991206252541262
0.002819,18.2128062215054,0.991224482166427
0.00282,18.1792249573443,0.991242678182017
0.002821,18.1457002269677,0.991260840644609
0.002822,18.1122319410899,0.991278969610693
0.002823,18.0788200105575,0.991297065136668
0.002824,18.0454643469585,0.991315127278847
0.002825,18.0121648604883,0.991333156093451
0.002826,17.9789214629974,0.991351151636613
0.002827,17.9457340652539,0.991369113964377
