5e-05	14.3962617222553	0.000359906543056383
0.0001	14.3876849820758	0.00107950521066466
0.00015	14.379111153215	0.00179867511404693
0.0002	14.3705402430707	0.00251741639895407
0.00025	14.3619722525188	0.00323572921134381
0.0003	14.3534071813904	0.00395361369719155
0.00035	14.3448450393104	0.00467107000270907
0.0004	14.3362858204344	0.00538809827420269
0.00045	14.3277295357815	0.00610469865810809
0.0005	14.3191761823097	0.00682087130106037
0.00055	14.3106257614269	0.00753661634965378
0.0006	14.302078279236	0.00825193395067036
0.00065	14.2935337341078	0.00896682425100396
0.0007	14.2849921289787	0.00968128739758112
0.00075	14.2764534682824	0.0103953235375126
0.0008	14.2679177510312	0.0111089328179955
0.00085	14.2593849821363	0.0118221153863247
0.0009	14.2508551630365	0.012534871389954
0.00095	14.2423282929139	0.0132472009763528
0.001	14.2338043784329	0.0139591042931364
0.00105	14.2252834203584	0.0146705814881062
0.0011	14.2167654173397	0.0153816327090487
0.00115	14.208250377507	0.0160922581039198
0.0012	14.199738297585	0.0168024578207971
0.00125	14.1912291814645	0.0175122320077734
0.0013	14.1827230329861	0.0182215808131347
0.00135	14.1742198524147	0.0189305043852697
0.0014	14.1657196429764	0.0196390028726544
0.00145	14.157222404716	0.0203470764238468
0.0015	14.1487281411749	0.021054725187494
0.00155	14.1402368547349	0.0217619493123918
0.0016	14.1317485473475	0.0224687489474438
0.00165	14.1232632199903	0.0231751242416273
0.0017	14.1147808757821	0.0238810753440216
0.00175	14.1063015158678	0.0245866024038128
0.0018	14.0978251428764	0.0252917055702815
0.00185	14.089351759341	0.0259963849928369
0.0019	14.0808813666321	0.0267006408209862
0.00195	14.0724139665903	0.0274044732043168
0.002	14.0639495615431	0.0281078822925201
0.00205	14.0554881530027	0.0288108682353838
0.0021	14.047029744133	0.0295134311828122
0.00215	14.0385743355533	0.0302155712848043
0.0022	14.0301219301669	0.0309172886914473
0.00225	14.0216725299072	0.0316185835529492
0.0023	14.0132261358362	0.0323194560195928
0.00235	14.0047827508824	0.0330199062417607
0.0024	13.9963423769005	0.0337199343699553
0.00245	13.9879050150687	0.0344195405547545
0.0025	13.9794706684246	0.0351187249468419
0.00255	13.9710393383238	0.0358174876970106
0.0026	13.9626110265348	0.0365158289561321
0.00265	13.9541857353795	0.0372137488751799
0.0027	13.9457634662047	0.0379112476052195
0.00275	13.9373442214982	0.0386083252974121
0.0028	13.9289280033341	0.0393049821030329
0.00285	13.9205148132101	0.0400012181734465
0.0029	13.9121046527452	0.0406970336600954
0.00295	13.9036975243345	0.0413924287145224
0.003	13.8952934297146	0.0420874034883736
0.00305	13.886892370625	0.0427819581333821
0.0031	13.8784943494142	0.0434760928013831
0.00315	13.8700993672309	0.0441698076442992
0.0032	13.861707426788	0.0448631028141497
0.00325	13.8533185290931	0.0455559784630467
0.0033	13.8449326763576	0.046248434743183
0.00335	13.8365498704914	0.0469404718068542
0.0034	13.8281701132864	0.0476320898064486
0.00345	13.8197934064151	0.0483232888944412
0.0035	13.8114197518786	0.0490140692233985
0.00355	13.8030491516014	0.0497044309459855
0.0036	13.794681607351	0.0503943742149593
0.00365	13.7863171205328	0.0510838991831564
0.0037	13.7779556934937	0.0517730060035071
0.00375	13.7695973277769	0.0524616948290389
0.0038	13.761242024866	0.0531499658128549
0.00385	13.752889787667	0.0538378191081683
0.0039	13.7445406163827	0.0545252548682695
0.00395	13.7361945138693	0.0552122732465258
0.004	13.7278514813864	0.0558988743964072
0.00405	13.7195115211327	0.0565850584714702
0.0041	13.7111746345346	0.0572708256253619
0.00415	13.7028408233518	0.057956176011809
0.0042	13.6945100896995	0.0586411097846353
0.00425	13.686182434897	0.0593256270977502
0.0043	13.6778578605059	0.0600097281051353
0.00435	13.6695363688942	0.0606934129608703
0.0044	13.661217961269	0.0613766818191244
0.00445	13.6529026395567	0.062059534834145
0.0045	13.6445904057356	0.0627419721602774
0.00455	13.6362812607361	0.0634239939519391
0.0046	13.6279752069547	0.0641056003636314
0.00465	13.6196722457104	0.064786791549948
0.0047	13.6113723790039	0.0654675676655659
0.00475	13.60307560816	0.066147928865245
0.0048	13.5947819350943	0.0668278753038264
0.00485	13.5864913612372	0.0675074071362347
0.0049	13.5782038887912	0.0681865245174854
0.00495	13.5699195187482	0.0688652276026739
0.005	13.5616382532096	0.0695435165469728
0.00505	13.5533600935256	0.0702213915056412
0.0051	13.5450850416693	0.0708988526340211
0.00515	13.5368130989477	0.0715759000875365
0.0052	13.5285442672662	0.0722525340216918
0.00525	13.5202785480075	0.0729287545920737
0.0053	13.5120159428531	0.0736045619543452
0.00535	13.503756453384	0.0742799562642511
0.0054	13.4955000813099	0.0749549376776185
0.00545	13.4872468284184	0.0756295063503617
0.0055	13.4789966957754	0.0763036624384665
0.00555	13.470749685551	0.0769774060979997
0.0056	13.4625057988768	0.0776507374851104
0.00565	13.4542650378182	0.0783236567560278
0.0057	13.446027403162	0.0789961640670523
0.00575	13.4377928974691	0.079668259574568
0.0058	13.4295615213547	0.0803399434350386
0.00585	13.4213332769938	0.0810112158049973
0.0059	13.4131081657495	0.0816820768410659
0.00595	13.4048861891891	0.0823525266999394
0.006	13.396667348949	0.0830225655383929
0.00605	13.3884516461319	0.0836921935132699
0.0061	13.3802390828383	0.0843614107814941
0.00615	13.3720296603095	0.0850302175000728
0.0062	13.3638233799429	0.0856986138260791
0.00625	13.3556202435086	0.0863665999166654
0.0063	13.3474202525025	0.0870341759290657
0.00635	13.3392234081787	0.0877013420205827
0.0064	13.3310297122066	0.0883680983485924
0.00645	13.3228391659459	0.0890344450705462
0.0065	13.3146517711588	0.0897003823439738
0.00655	13.3064675292442	0.0903659103264839
0.0066	13.2982864413784	0.0910310291757494
0.00665	13.2901085093633	0.091695739049518
0.0067	13.2819337345523	0.0923600401056159
0.00675	13.2737621182797	0.0930239325019367
0.0068	13.2655936621185	0.0936874163964466
0.00685	13.2574283676257	0.0943504919471903
0.0069	13.2492662362	0.0950131593122859
0.00695	13.2411072690455	0.095675418649917
0.007	13.2329514676911	0.0963372701183355
0.00705	13.2247988336642	0.0969987138758693
0.0071	13.2166493683937	0.0976597500809208
0.00715	13.2085030732116	0.0983203788919609
0.0072	13.2003599496676	0.0989806004675329
0.00725	13.1922199990508	0.0996404149662509
0.0073	13.184083222783	0.100299822546797
0.00735	13.1759496222434	0.100958823367922
