#DataThief /Users/villaa/./lind2_var.png Tuesday 29-Jan-2019 4:15:14 PM
3.1195, 7.5128e-3
3.1322, 7.5124e-3
3.1449, 7.512e-3
3.1575, 7.4612e-3
3.1703, 7.4608e-3
3.183, 7.4605e-3
3.1957, 7.4601e-3
3.2085, 7.4597e-3
3.221, 7.4089e-3
3.2338, 7.4086e-3
3.2465, 7.4082e-3
3.2591, 7.3574e-3
3.2718, 7.357e-3
3.2846, 7.3566e-3
3.2973, 7.3563e-3
3.3101, 7.3559e-3
3.3228, 7.3555e-3
3.3354, 7.3047e-3
3.3481, 7.3043e-3
3.3608, 7.304e-3
3.3736, 7.3036e-3
3.3862, 7.3032e-3
3.3991, 7.3028e-3
3.4118, 7.3024e-3
3.4243, 7.2517e-3
3.4371, 7.2513e-3
3.4498, 7.2509e-3
3.4626, 7.2505e-3
3.4753, 7.2501e-3
3.4881, 7.2497e-3
3.5006, 7.199e-3
3.5133, 7.1986e-3
3.5261, 7.1982e-3
3.5388, 7.1978e-3
3.5516, 7.1974e-3
3.5643, 7.197e-3
3.5769, 7.1463e-3
3.5896, 7.1459e-3
3.6024, 7.1455e-3
3.615, 7.0948e-3
3.6277, 7.0944e-3
3.6404, 7.094e-3
3.6532, 7.0936e-3
3.6659, 7.0932e-3
3.6785, 7.0928e-3
3.6914, 7.0925e-3
3.704, 7.0417e-3
3.7167, 7.0413e-3
3.7294, 7.0409e-3
3.7422, 7.0405e-3
3.7549, 7.0402e-3
3.7675, 7.0398e-3
3.7675, 6.9894e-3
3.7802, 6.989e-3
3.793, 6.9886e-3
3.8056, 6.9882e-3
3.8184, 6.9879e-3
3.8312, 6.9875e-3
3.831, 6.9371e-3
3.8437, 6.9367e-3
3.8565, 6.9363e-3
3.8692, 6.9359e-3
3.8818, 6.8852e-3
3.8944, 6.8848e-3
3.9073, 6.8844e-3
3.92, 6.884e-3
3.9327, 6.8836e-3
3.9453, 6.8329e-3
3.9581, 6.8325e-3
3.9708, 6.8321e-3
3.9835, 6.8317e-3
3.9963, 6.8313e-3
4.009, 6.831e-3
4.0218, 6.8306e-3
4.0345, 6.8302e-3
4.0472, 6.8298e-3
4.06, 6.8294e-3
4.0727, 6.829e-3
4.0854, 6.8287e-3
4.0982, 6.8283e-3
4.1109, 6.8279e-3
4.1235, 6.7771e-3
4.1362, 6.7767e-3
4.149, 6.7764e-3
4.1617, 6.776e-3
4.1743, 6.7252e-3
4.187, 6.7248e-3
4.1996, 6.6741e-3
4.2123, 6.6737e-3
4.2251, 6.6733e-3
4.2378, 6.6729e-3
4.2504, 6.6222e-3
4.2631, 6.6218e-3
4.2759, 6.6214e-3
4.2886, 6.621e-3
4.3013, 6.6206e-3
4.3141, 6.6202e-3
4.3268, 6.6198e-3
4.3396, 6.6195e-3
4.3523, 6.6191e-3
4.365, 6.6187e-3
4.3778, 6.6183e-3
4.3905, 6.6179e-3
4.4031, 6.5672e-3
4.4158, 6.5668e-3
4.4285, 6.5664e-3
4.4413, 6.566e-3
4.454, 6.5656e-3
4.4668, 6.5652e-3
4.4795, 6.5649e-3
4.4922, 6.5645e-3
4.505, 6.5641e-3
4.5177, 6.5637e-3
4.5305, 6.5633e-3
4.5432, 6.5629e-3
4.5558, 6.5122e-3
4.5685, 6.5118e-3
4.5812, 6.5114e-3
4.5939, 6.511e-3
4.6067, 6.5106e-3
4.6195, 6.5102e-3
4.632, 6.4595e-3
4.6448, 6.4591e-3
4.6575, 6.4587e-3
4.6702, 6.4583e-3
4.6827, 6.4076e-3
4.6956, 6.4072e-3
4.7083, 6.4068e-3
4.721, 6.4064e-3
4.7338, 6.406e-3
4.7464, 6.3553e-3
4.7591, 6.3549e-3
4.7718, 6.3545e-3
4.7846, 6.3541e-3
4.7973, 6.3537e-3
4.81, 6.3533e-3
4.8226, 6.3026e-3
4.8354, 6.3022e-3
4.8481, 6.3018e-3
4.8608, 6.3014e-3
4.8736, 6.3011e-3
4.8862, 6.3007e-3
4.8989, 6.2499e-3
4.9116, 6.2495e-3
4.9243, 6.2491e-3
4.9371, 6.2488e-3
4.9498, 6.2484e-3
4.9624, 6.1976e-3
4.9752, 6.1972e-3
4.9879, 6.1968e-3
5.0006, 6.1965e-3
5.0134, 6.1961e-3
5.0259, 6.1453e-3
5.0387, 6.1449e-3
5.0514, 6.1445e-3
5.0642, 6.1442e-3
5.0769, 6.1438e-3
5.0896, 6.1434e-3
5.1022, 6.0926e-3
5.1149, 6.0922e-3
5.1277, 6.0919e-3
5.1403, 6.0411e-3
5.153, 6.0407e-3
5.1657, 6.0403e-3
5.1785, 6.0399e-3
5.1912, 6.0396e-3
5.2039, 6.0392e-3
5.2167, 6.0388e-3
5.2294, 6.0384e-3
5.242, 5.9876e-3
5.2547, 5.9873e-3
5.2675, 5.9869e-3
5.2802, 5.9865e-3
5.2928, 5.9357e-3
5.3054, 5.9353e-3
5.3183, 5.935e-3
5.331, 5.9346e-3
5.3437, 5.9342e-3
5.3565, 5.9338e-3
5.3692, 5.9334e-3
5.382, 5.933e-3
5.3947, 5.9327e-3
5.4073, 5.8819e-3
5.42, 5.8815e-3
5.4327, 5.8811e-3
5.4453, 5.8304e-3
5.4581, 5.83e-3
5.4708, 5.8296e-3
5.4835, 5.8292e-3
5.4963, 5.8288e-3
5.509, 5.8284e-3
5.5217, 5.8281e-3
5.5345, 5.8277e-3
5.5472, 5.8273e-3
5.56, 5.8269e-3
5.5725, 5.7761e-3
5.5853, 5.7758e-3
5.5979, 5.7754e-3
5.6107, 5.775e-3
5.6235, 5.7746e-3
5.636, 5.7238e-3
5.6488, 5.7235e-3
5.6615, 5.7231e-3
5.6743, 5.7227e-3
5.687, 5.7223e-3
5.6998, 5.7219e-3
5.7125, 5.7215e-3
5.7252, 5.7212e-3
5.738, 5.7208e-3
5.7505, 5.67e-3
5.7633, 5.6696e-3
5.776, 5.6692e-3
5.7888, 5.6689e-3
5.8014, 5.6685e-3
5.8142, 5.6681e-3
5.827, 5.6677e-3
5.8395, 5.6169e-3
5.8523, 5.6166e-3
5.865, 5.6162e-3
5.8778, 5.6158e-3
5.8902, 5.565e-3
5.9031, 5.5646e-3
5.9158, 5.5643e-3
5.9285, 5.5639e-3
5.9413, 5.5635e-3
5.954, 5.5631e-3
5.9666, 5.5123e-3
5.9792, 5.512e-3
5.9921, 5.5116e-3
6.0048, 5.5112e-3
6.0176, 5.5108e-3
6.0303, 5.5104e-3
6.043, 5.51e-3
6.0558, 5.5096e-3
6.0683, 5.4589e-3
6.0809, 5.4081e-3
6.0937, 5.4077e-3
6.1064, 5.4074e-3
6.1191, 5.407e-3
6.1319, 5.4066e-3
6.1446, 5.4062e-3
6.1573, 5.4058e-3
6.1701, 5.4054e-3
6.1828, 5.4051e-3
6.1956, 5.4047e-3
6.2083, 5.4043e-3
6.221, 5.4039e-3
6.2336, 5.3531e-3
6.2463, 5.3528e-3
6.2589, 5.302e-3
6.2717, 5.3016e-3
6.2844, 5.3012e-3
6.2971, 5.3008e-3
6.3099, 5.3005e-3
6.3225, 5.2497e-3
6.3352, 5.2493e-3
6.3479, 5.2489e-3
6.3607, 5.2485e-3
6.3734, 5.2482e-3
6.386, 5.2478e-3
6.3989, 5.2474e-3
6.4116, 5.247e-3
6.4243, 5.2466e-3
6.4371, 5.2462e-3
6.4498, 5.2458e-3
6.4624, 5.1951e-3
6.4751, 5.1947e-3
6.4879, 5.1943e-3
6.5006, 5.1939e-3
6.5133, 5.1936e-3
6.5261, 5.1932e-3
6.5388, 5.1928e-3
6.5516, 5.1924e-3
6.5643, 5.192e-3
6.5769, 5.1413e-3
6.5896, 5.1409e-3
6.6024, 5.1405e-3
6.6151, 5.1401e-3
6.6278, 5.1397e-3
6.6404, 5.089e-3
6.6531, 5.0886e-3
6.6659, 5.0882e-3
6.6785, 5.0878e-3
6.6914, 5.0874e-3
6.7039, 5.0367e-3
6.7167, 5.0363e-3
6.7294, 5.0359e-3
6.7422, 5.0355e-3
6.7549, 5.0351e-3
6.7675, 5.0347e-3
6.7804, 5.0343e-3
6.7931, 5.034e-3
6.8058, 5.0336e-3
6.8186, 5.0332e-3
6.8184, 4.9828e-3
6.8312, 4.9824e-3
6.8439, 4.982e-3
6.8568, 5.032e-3
6.8694, 4.9813e-3
6.882, 4.9809e-3
6.8948, 4.9805e-3
6.9076, 4.9801e-3
6.9203, 4.9797e-3
6.9331, 4.9794e-3
6.9458, 4.979e-3
6.9585, 4.9786e-3
6.9713, 4.9782e-3
6.9838, 4.9274e-3
6.9966, 4.9271e-3
7.0093, 4.9267e-3
7.0221, 4.9263e-3
7.0348, 4.9259e-3
7.0475, 4.9255e-3
7.0603, 4.9251e-3
7.073, 4.9247e-3
7.0857, 4.9244e-3
7.0985, 4.924e-3
7.1112, 4.9236e-3
7.1238, 4.8728e-3
7.1365, 4.8724e-3
7.1493, 4.8721e-3
7.162, 4.8717e-3
7.1747, 4.8713e-3
7.1875, 4.8709e-3
7.2002, 4.8705e-3
7.213, 4.8701e-3
7.2255, 4.8194e-3
7.2383, 4.819e-3
7.2509, 4.7682e-3
7.2636, 4.7679e-3
7.2763, 4.7675e-3
7.2891, 4.7671e-3
7.3018, 4.7667e-3
7.3145, 4.7663e-3
7.3273, 4.7659e-3
7.34, 4.7655e-3
7.3526, 4.7148e-3
7.3653, 4.7144e-3
7.378, 4.714e-3
7.3908, 4.7136e-3
7.4035, 4.7132e-3
7.4163, 4.7129e-3
7.429, 4.7125e-3
7.4416, 4.6617e-3
7.4543, 4.6613e-3
7.4671, 4.6609e-3
7.4798, 4.6606e-3
7.4925, 4.6602e-3
7.5053, 4.6598e-3
7.518, 4.6594e-3
7.5308, 4.659e-3
7.5434, 4.6586e-3
7.5562, 4.6582e-3
7.569, 4.6579e-3
7.5817, 4.6575e-3
7.5944, 4.6571e-3
7.6072, 4.6567e-3
7.6199, 4.6563e-3
7.6327, 4.6559e-3
7.6454, 4.6556e-3
7.6581, 4.6552e-3
7.6709, 4.6548e-3
7.6836, 4.6544e-3
7.6962, 4.6036e-3
7.7088, 4.6033e-3
7.7217, 4.6029e-3
7.7342, 4.5521e-3
7.7469, 4.5517e-3
7.7597, 4.5513e-3
7.7725, 4.551e-3
7.7852, 4.5506e-3
7.7979, 4.5502e-3
7.8107, 4.5498e-3
7.8234, 4.5494e-3
7.8361, 4.549e-3
7.8489, 4.5486e-3
7.8616, 4.5483e-3
7.8744, 4.5479e-3
7.8869, 4.4971e-3
7.8997, 4.4967e-3
7.9123, 4.4964e-3
7.9251, 4.496e-3
7.9377, 4.4452e-3
7.9505, 4.4448e-3
7.9503, 4.3944e-3
7.963, 4.3941e-3
7.9756, 4.3433e-3
7.9884, 4.3429e-3
8.0011, 4.3425e-3
8.0138, 4.3422e-3
8.0266, 4.3418e-3
8.0395, 4.3918e-3
8.0522, 4.3914e-3
8.0649, 4.391e-3
8.0777, 4.3906e-3
8.0904, 4.3902e-3
8.1032, 4.3898e-3
8.1159, 4.3894e-3
8.1286, 4.3891e-3
8.1414, 4.3887e-3
8.1541, 4.3883e-3
8.1668, 4.3879e-3
8.1794, 4.3371e-3
8.1922, 4.3368e-3
8.2046, 4.286e-3
8.2175, 4.2856e-3
8.2302, 4.2852e-3
8.2428, 4.2345e-3
8.2555, 4.2341e-3
8.2681, 4.1833e-3
8.2808, 4.1829e-3
8.2936, 4.1826e-3
8.3063, 4.1822e-3
8.3191, 4.1818e-3
8.3316, 4.131e-3
8.3444, 4.1306e-3
8.3571, 4.1303e-3
8.3698, 4.1299e-3
8.3826, 4.1295e-3
8.3953, 4.1291e-3
8.4081, 4.1287e-3
8.4208, 4.1283e-3
8.4335, 4.128e-3
8.4461, 4.0772e-3
8.4588, 4.0768e-3
8.4716, 4.0764e-3
8.4843, 4.076e-3
8.4971, 4.0757e-3
8.5098, 4.0753e-3
8.5225, 4.0749e-3
8.5352, 4.0745e-3
8.548, 4.0741e-3
8.5607, 4.0737e-3
8.5735, 4.0733e-3
8.5861, 4.0226e-3
8.5988, 4.0222e-3
8.6115, 4.0218e-3
8.6242, 4.0214e-3
8.637, 4.021e-3
8.6499, 4.071e-3
8.6625, 4.0707e-3
8.6754, 4.0703e-3
8.6881, 4.0699e-3
8.7008, 4.0695e-3
8.7136, 4.0691e-3
8.7263, 4.0687e-3
8.7391, 4.0683e-3
8.7518, 4.068e-3
8.7645, 4.0676e-3
8.7772, 4.0672e-3
8.79, 4.0668e-3
8.8028, 4.0664e-3
8.8155, 4.066e-3
8.8282, 4.0656e-3
8.841, 4.0653e-3
8.8537, 4.0649e-3
8.8662, 4.0141e-3
8.879, 4.0137e-3
8.8918, 4.0133e-3
8.9045, 4.013e-3
8.9172, 4.0126e-3
8.93, 4.0122e-3
8.9426, 4.0118e-3
8.9555, 4.0114e-3
8.9553, 3.961e-3
8.968, 3.9607e-3
8.9808, 3.9603e-3
8.9933, 3.9095e-3
9.0061, 3.9091e-3
9.0188, 3.9088e-3
9.0316, 3.9084e-3
9.0443, 3.908e-3
9.057, 3.9076e-3
9.0698, 3.9072e-3
9.0825, 3.9068e-3
9.0952, 3.9064e-3
9.108, 3.9061e-3
9.1206, 3.8553e-3
9.1333, 3.8549e-3
9.146, 3.8545e-3
9.1588, 3.8541e-3
9.1715, 3.8538e-3
9.1841, 3.803e-3
9.1968, 3.8026e-3
9.2096, 3.8022e-3
9.2223, 3.8018e-3
9.2349, 3.8015e-3
9.2478, 3.8011e-3
9.2605, 3.8007e-3
9.2732, 3.8003e-3
9.286, 3.7999e-3
9.2987, 3.7995e-3
9.3115, 3.7991e-3
9.3242, 3.7988e-3
9.3369, 3.7984e-3
9.3497, 3.798e-3
9.3624, 3.7976e-3
9.3752, 3.7972e-3
9.3879, 3.7968e-3
9.4006, 3.7965e-3
9.4132, 3.7457e-3
9.4259, 3.7453e-3
9.4386, 3.7449e-3
9.4514, 3.7445e-3
9.4642, 3.7442e-3
9.4767, 3.6934e-3
9.4895, 3.693e-3
9.502, 3.6423e-3
9.5148, 3.6419e-3
9.5274, 3.6415e-3
9.5403, 3.6411e-3
9.553, 3.6407e-3
9.5657, 3.6403e-3
9.5785, 3.6399e-3
9.5912, 3.6396e-3
9.6038, 3.6392e-3
9.6167, 3.6388e-3
9.6294, 3.6384e-3
9.6421, 3.638e-3
9.6549, 3.6376e-3
9.6675, 3.5869e-3
9.6802, 3.5865e-3
9.6928, 3.5861e-3
9.7057, 3.5857e-3
9.7184, 3.5853e-3
9.7311, 3.585e-3
9.7439, 3.5846e-3
9.7566, 3.5842e-3
9.7694, 3.5838e-3
9.7821, 3.5834e-3
9.7947, 3.5327e-3
9.8074, 3.5323e-3
9.8202, 3.5319e-3
9.8329, 3.5315e-3
9.8456, 3.5311e-3
9.8584, 3.5307e-3
9.8711, 3.5303e-3
9.8839, 3.53e-3
9.8963, 3.4792e-3
9.9092, 3.4788e-3
9.9219, 3.4784e-3
9.9346, 3.478e-3
9.9474, 3.4777e-3
9.9601, 3.4773e-3
9.9729, 3.4769e-3
