#DataThief /Users/villaa/./lind2_var.png Wednesday 6-Feb-2019 3:39:53 PM	
1.294	 2.8901e-3
1.3067	 2.8897e-3
1.3195	 2.8893e-3
1.3323	 2.9394e-3
1.3451	 2.939e-3
1.3578	 2.9892e-3
1.3707	 2.9888e-3
1.3834	 2.9884e-3
1.3961	 2.988e-3
1.3963	 3.0385e-3
1.409	 3.0381e-3
1.4219	 3.0882e-3
1.4346	 3.0878e-3
1.4474	 3.0875e-3
1.4602	 3.1376e-3
1.4729	 3.1372e-3
1.4857	 3.1368e-3
1.4984	 3.1364e-3
1.5112	 3.1865e-3
1.524	 3.1861e-3
1.5368	 3.1858e-3
1.5495	 3.1854e-3
1.5623	 3.185e-3
1.5751	 3.2351e-3
1.5878	 3.2347e-3
1.6006	 3.2343e-3
1.6133	 3.2339e-3
1.6261	 3.2336e-3
1.6388	 3.2332e-3
1.6514	 3.1823e-3
1.6642	 3.1819e-3
1.6768	 3.1815e-3
1.6896	 3.1811e-3
1.7024	 3.1807e-3
1.7151	 3.1804e-3
1.7278	 3.18e-3
1.728	 3.2305e-3
1.7407	 3.2301e-3
1.7534	 3.2297e-3
1.7662	 3.2293e-3
1.7789	 3.2289e-3
1.7917	 3.2285e-3
1.8044	 3.2281e-3
1.8171	 3.2278e-3
1.83	 3.2779e-3
1.8427	 3.2775e-3
1.8555	 3.2771e-3
1.8681	 3.2767e-3
1.881	 3.2763e-3
1.8938	 3.3264e-3
1.9066	 3.3261e-3
1.9193	 3.3257e-3
1.932	 3.3253e-3
1.9449	 3.3754e-3
1.9576	 3.375e-3
1.9705	 3.4251e-3
1.9834	 3.4753e-3
1.9962	 3.5254e-3
2.009	 3.525e-3
2.0217	 3.5246e-3
2.0345	 3.5242e-3
2.0472	 3.5238e-3
2.0601	 3.5739e-3
2.0728	 3.5736e-3
2.0855	 3.5732e-3
2.0983	 3.5728e-3
2.111	 3.5724e-3
2.1238	 3.572e-3
2.1365	 3.5716e-3
2.1494	 3.6217e-3
2.1621	 3.6214e-3
2.1748	 3.621e-3
2.1876	 3.6206e-3
2.2003	 3.6202e-3
2.213	 3.6198e-3
2.2258	 3.6194e-3
2.2385	 3.619e-3
2.2513	 3.6186e-3
2.2641	 3.6688e-3
2.2769	 3.6684e-3
2.2896	 3.668e-3
2.3023	 3.6676e-3
2.3152	 3.7177e-3
2.3279	 3.7173e-3
2.3407	 3.7169e-3
2.3534	 3.7166e-3
2.3663	 3.7667e-3
2.379	 3.7663e-3
2.3918	 3.7659e-3
2.4045	 3.7655e-3
2.4172	 3.7651e-3
2.43	 3.7647e-3
2.4426	 3.7644e-3
2.4556	 3.8145e-3
2.4683	 3.8141e-3
2.4811	 3.8137e-3
2.4938	 3.8133e-3
2.5065	 3.8129e-3
2.5192	 3.8125e-3
2.532	 3.8122e-3
2.5449	 3.8623e-3
2.5575	 3.8619e-3
2.5703	 3.8615e-3
2.5831	 3.8611e-3
2.5958	 3.8607e-3
2.6086	 3.8603e-3
2.6213	 3.86e-3
2.634	 3.8596e-3
2.6468	 3.8592e-3
2.6595	 3.8588e-3
2.6724	 3.9089e-3
2.6851	 3.9085e-3
2.6979	 3.9081e-3
2.7106	 3.9078e-3
2.7233	 3.9074e-3
2.7361	 3.907e-3
2.7488	 3.9066e-3
2.7614	 3.9062e-3
2.7743	 3.9058e-3
2.787	 3.9054e-3
2.7999	 3.9556e-3
2.8126	 3.9552e-3
2.8254	 3.9548e-3
2.838	 3.9544e-3
2.8508	 3.954e-3
2.8636	 3.9536e-3
2.8763	 3.9532e-3
2.8891	 3.9529e-3
2.9018	 3.9525e-3
2.9144	 3.9521e-3
2.9273	 3.9517e-3
2.94	 3.9513e-3
2.9527	 3.9509e-3
2.9655	 3.9505e-3
2.9782	 3.9502e-3
2.991	 3.9498e-3
3.0037	 3.9494e-3
3.0164	 3.949e-3
3.0292	 3.9486e-3
3.0419	 3.9482e-3
3.0546	 3.9478e-3
3.0674	 3.9475e-3
3.0801	 3.9471e-3
3.0929	 3.9467e-3
3.1057	 3.9968e-3
3.1185	 3.9964e-3
3.1312	 3.996e-3
3.1441	 4.0461e-3
3.1568	 4.0458e-3
3.1697	 4.0959e-3
3.1824	 4.0955e-3
3.1951	 4.0951e-3
3.2079	 4.0947e-3
3.2206	 4.0943e-3
3.2334	 4.0939e-3
3.2461	 4.0936e-3
3.2588	 4.0932e-3
3.2716	 4.0928e-3
3.2843	 4.0924e-3
3.297	 4.092e-3
3.3098	 4.0916e-3
3.3225	 4.0912e-3
3.3353	 4.0909e-3
3.3481	 4.141e-3
3.3609	 4.1406e-3
3.3736	 4.1402e-3
3.3862	 4.1398e-3
3.3991	 4.1394e-3
3.4118	 4.139e-3
3.4245	 4.1386e-3
3.4373	 4.1383e-3
3.45	 4.1379e-3
3.4628	 4.1375e-3
3.4755	 4.1371e-3
3.4882	 4.1367e-3
3.501	 4.1363e-3
3.5137	 4.1359e-3
3.5265	 4.1356e-3
3.5392	 4.1352e-3
3.5518	 4.1348e-3
3.5647	 4.1344e-3
3.5774	 4.134e-3
3.5901	 4.1336e-3
3.6029	 4.1332e-3
3.6156	 4.1329e-3
3.6284	 4.183e-3
3.6412	 4.1826e-3
3.654	 4.1822e-3
3.6667	 4.1818e-3
3.6793	 4.1309e-3
3.6921	 4.1305e-3
3.7048	 4.1302e-3
3.7175	 4.1298e-3
3.7303	 4.1294e-3
3.7429	 4.129e-3
3.7557	 4.1286e-3
3.7685	 4.1282e-3
3.7812	 4.1278e-3
3.794	 4.1275e-3
3.8067	 4.1271e-3
3.8194	 4.1267e-3
3.8322	 4.1263e-3
3.8449	 4.1259e-3
3.8576	 4.1255e-3
3.8704	 4.1251e-3
3.8831	 4.1248e-3
3.8959	 4.1244e-3
3.9085	 4.124e-3
3.9213	 4.1236e-3
3.9341	 4.1232e-3
3.9468	 4.1228e-3
3.9595	 4.1224e-3
3.9723	 4.1221e-3
3.9849	 4.1217e-3
3.9978	 4.1213e-3
4.0105	 4.1209e-3
4.0232	 4.1205e-3
4.0361	 4.1706e-3
4.0488	 4.1702e-3
4.0616	 4.1699e-3
4.0743	 4.1695e-3
4.0871	 4.1691e-3
4.0998	 4.1687e-3
4.1125	 4.1683e-3
4.1253	 4.1679e-3
4.138	 4.1675e-3
4.1507	 4.1671e-3
4.1635	 4.1668e-3
4.1762	 4.1664e-3
4.189	 4.166e-3
4.2017	 4.1656e-3
4.2144	 4.1652e-3
4.2273	 4.2153e-3
4.24	 4.2149e-3
4.2528	 4.2146e-3
4.2655	 4.2142e-3
4.2783	 4.2138e-3
4.291	 4.2134e-3
4.3037	 4.213e-3
4.3165	 4.2126e-3
4.3292	 4.2122e-3
4.3418	 4.2119e-3
4.3547	 4.2115e-3
4.3674	 4.2111e-3
4.3801	 4.2107e-3
4.3929	 4.2103e-3
4.4056	 4.2099e-3
4.4184	 4.2095e-3
4.4311	 4.2092e-3
4.4438	 4.2088e-3
4.4566	 4.2084e-3
4.4693	 4.208e-3
4.4821	 4.2076e-3
4.4948	 4.2072e-3
4.5074	 4.2068e-3
4.5201	 4.156e-3
4.5329	 4.1556e-3
4.5455	 4.1552e-3
4.5584	 4.1548e-3
4.5711	 4.1544e-3
4.5838	 4.154e-3
4.5966	 4.1536e-3
4.6093	 4.1533e-3
4.6219	 4.1529e-3
4.6348	 4.1525e-3
4.6475	 4.1521e-3
4.6602	 4.1517e-3
4.673	 4.1513e-3
4.6729	 4.1008e-3
4.6856	 4.1004e-3
4.6982	 4.0495e-3
4.7109	 4.0492e-3
4.7107	 3.9987e-3
4.7236	 3.9983e-3
4.7364	 4.0484e-3
4.7492	 4.048e-3
4.7619	 4.0476e-3
4.7746	 4.0472e-3
4.7873	 4.0468e-3
4.8001	 4.0465e-3
4.8129	 4.0461e-3
4.8256	 4.0457e-3
4.8383	 4.0453e-3
4.8512	 4.0954e-3
4.8639	 4.095e-3
4.8768	 4.1451e-3
4.8897	 4.1953e-3
4.9024	 4.1949e-3
4.9151	 4.1945e-3
4.9279	 4.1941e-3
4.9405	 4.1937e-3
4.9534	 4.1933e-3
4.9661	 4.1929e-3
4.9788	 4.1926e-3
4.9916	 4.1922e-3
5.0043	 4.1918e-3
5.0172	 4.2419e-3
5.0299	 4.2415e-3
5.0427	 4.2411e-3
5.0554	 4.2407e-3
5.0681	 4.2404e-3
5.0809	 4.24e-3
5.0936	 4.2396e-3
5.1063	 4.2392e-3
5.1191	 4.2388e-3
5.1318	 4.2384e-3
5.1446	 4.238e-3
5.1573	 4.2377e-3
5.17	 4.2373e-3
5.1828	 4.2369e-3
5.1955	 4.2365e-3
5.2082	 4.2361e-3
5.221	 4.2357e-3
5.2337	 4.2353e-3
5.2465	 4.235e-3
5.2591	 4.2346e-3
5.2719	 4.2342e-3
5.2847	 4.2338e-3
5.2974	 4.2334e-3
5.3101	 4.233e-3
5.3229	 4.2326e-3
5.3356	 4.2323e-3
5.3484	 4.2319e-3
5.3611	 4.2315e-3
5.3738	 4.2311e-3
5.3866	 4.2307e-3
5.3993	 4.2303e-3
5.4121	 4.2299e-3
5.4248	 4.2296e-3
5.4375	 4.2292e-3
5.4503	 4.2288e-3
5.463	 4.2284e-3
5.4757	 4.228e-3
5.4885	 4.2276e-3
5.5011	 4.2272e-3
5.514	 4.2268e-3
5.5266	 4.176e-3
5.5393	 4.1756e-3
5.552	 4.1752e-3
5.5648	 4.1748e-3
5.5775	 4.1744e-3
5.5903	 4.174e-3
5.603	 4.1736e-3
5.6157	 4.1733e-3
5.6284	 4.1729e-3
5.6412	 4.1725e-3
5.6539	 4.1721e-3
5.6667	 4.1717e-3
5.6794	 4.1713e-3
5.6922	 4.1709e-3
5.7048	 4.1706e-3
5.7176	 4.1702e-3
5.7304	 4.1698e-3
5.7431	 4.1694e-3
5.7558	 4.169e-3
5.7686	 4.1686e-3
5.7812	 4.1177e-3
5.7939	 4.1174e-3
5.8067	 4.117e-3
5.8194	 4.1166e-3
5.8321	 4.1162e-3
5.8449	 4.1158e-3
5.8576	 4.1154e-3
5.8704	 4.115e-3
5.8831	 4.1147e-3
5.8958	 4.1143e-3
5.9085	 4.1139e-3
5.9213	 4.1135e-3
5.934	 4.1131e-3
5.9468	 4.1127e-3
5.9595	 4.1123e-3
5.9723	 4.112e-3
5.9849	 4.1116e-3
5.9977	 4.1112e-3
6.0105	 4.1108e-3
6.0232	 4.1104e-3
6.0359	 4.11e-3
6.0487	 4.1096e-3
6.0614	 4.1092e-3
6.0742	 4.1089e-3
6.0869	 4.1085e-3
6.0996	 4.1081e-3
6.1124	 4.1077e-3
6.1251	 4.1073e-3
6.1379	 4.1069e-3
6.1506	 4.1065e-3
6.1633	 4.1062e-3
6.1759	 4.0553e-3
6.1887	 4.0549e-3
6.2014	 4.0545e-3
6.2142	 4.0541e-3
6.2269	 4.0537e-3
6.2396	 4.0533e-3
6.2524	 4.053e-3
6.2651	 4.0526e-3
6.2778	 4.0522e-3
6.2906	 4.0518e-3
6.3033	 4.0514e-3
6.3161	 4.051e-3
6.3288	 4.0506e-3
6.3415	 4.0503e-3
6.3543	 4.0499e-3
6.367	 4.0495e-3
6.3797	 4.0491e-3
6.3925	 4.0487e-3
6.4052	 4.0483e-3
6.418	 4.0479e-3
6.4307	 4.0476e-3
6.4433	 3.9967e-3
6.456	 3.9963e-3
6.4687	 3.9959e-3
6.4815	 3.9955e-3
6.4943	 3.9951e-3
6.507	 3.9947e-3
6.5197	 3.9944e-3
6.5325	 3.994e-3
6.5453	 4.0441e-3
6.5581	 4.0437e-3
6.5708	 4.0433e-3
6.5834	 3.9924e-3
6.5962	 3.992e-3
6.6089	 3.9916e-3
6.6216	 3.9913e-3
6.6343	 3.9909e-3
6.6341	 3.9404e-3
6.647	 3.94e-3
6.6598	 3.9901e-3
6.6726	 3.9897e-3
6.6853	 3.9893e-3
6.6981	 3.9889e-3
6.7107	 3.9886e-3
6.7235	 3.9882e-3
6.7361	 3.9373e-3
6.7489	 3.9369e-3
6.7616	 3.9365e-3
6.7744	 3.9361e-3
6.7871	 3.9357e-3
6.7997	 3.9354e-3
6.8126	 3.935e-3
6.8252	 3.8841e-3
6.8378	 3.8837e-3
6.8505	 3.8328e-3
6.8631	 3.7819e-3
6.8759	 3.7815e-3
6.8885	 3.7812e-3
6.9014	 3.7808e-3
6.9141	 3.7804e-3
6.9268	 3.78e-3
6.9396	 3.7796e-3
6.9522	 3.7287e-3
6.9649	 3.7283e-3
6.9777	 3.7279e-3
6.9904	 3.7276e-3
7.0031	 3.7272e-3
7.0159	 3.7268e-3
7.0286	 3.7264e-3
7.0413	 3.726e-3
7.0541	 3.7256e-3
7.0668	 3.7252e-3
7.0796	 3.7754e-3
7.0924	 3.775e-3
7.1053	 3.8251e-3
7.1179	 3.8247e-3
7.1308	 3.8243e-3
7.1436	 3.8744e-3
7.1564	 3.874e-3
7.1691	 3.8737e-3
7.1818	 3.8733e-3
7.1945	 3.8729e-3
7.2073	 3.8725e-3
7.2202	 3.9226e-3
7.2328	 3.9222e-3
7.2457	 3.9218e-3
7.2584	 3.9215e-3
7.2711	 3.9211e-3
7.2839	 3.9207e-3
7.2966	 3.9203e-3
7.3094	 3.9199e-3
7.3221	 3.9195e-3
7.3348	 3.9191e-3
7.3476	 3.9188e-3
7.3603	 3.9184e-3
7.373	 3.918e-3
7.3856	 3.8671e-3
7.3984	 3.8667e-3
7.4111	 3.8663e-3
7.4237	 3.8154e-3
7.4365	 3.8151e-3
7.4492	 3.8147e-3
7.4619	 3.8143e-3
7.4618	 3.7638e-3
7.4746	 3.7634e-3
7.4873	 3.763e-3
7.5	 3.7626e-3
7.5126	 3.7117e-3
7.5253	 3.7114e-3
7.5381	 3.711e-3
7.5509	 3.7106e-3
7.5636	 3.7102e-3
7.5763	 3.7098e-3
7.5891	 3.7094e-3
7.6018	 3.709e-3
7.6147	 3.7592e-3
7.6274	 3.7588e-3
7.6401	 3.7584e-3
7.6529	 3.758e-3
7.6656	 3.7576e-3
7.6782	 3.7067e-3
7.6909	 3.7063e-3
7.7036	 3.6554e-3
7.7162	 3.6046e-3
7.7288	 3.6042e-3
7.7417	 3.6038e-3
7.7544	 3.6034e-3
7.767	 3.5525e-3
7.7798	 3.5521e-3
7.7925	 3.5517e-3
7.8052	 3.5514e-3
7.818	 3.551e-3
7.8307	 3.5506e-3
7.8434	 3.5502e-3
7.8561	 3.5498e-3
7.8689	 3.5494e-3
7.8817	 3.549e-3
7.8944	 3.5487e-3
7.9071	 3.5483e-3
7.9199	 3.5479e-3
7.9325	 3.5475e-3
7.9453	 3.5471e-3
7.9581	 3.5467e-3
7.9708	 3.5968e-3
7.9837	 3.5965e-3
7.9964	 3.5961e-3
8.0093	 3.6462e-3
8.0222	 3.6963e-3
8.0348	 3.6454e-3
8.0475	 3.645e-3
8.0602	 3.6446e-3
8.073	 3.6443e-3
8.0857	 3.6439e-3
8.0985	 3.6435e-3
8.1112	 3.6431e-3
8.1239	 3.6427e-3
8.1367	 3.6423e-3
8.1494	 3.6419e-3
8.1621	 3.6416e-3
8.1749	 3.6412e-3
8.1876	 3.6408e-3
8.2004	 3.6404e-3
8.2131	 3.64e-3
8.2258	 3.6396e-3
8.2386	 3.6392e-3
8.2513	 3.6388e-3
8.264	 3.6385e-3
8.2768	 3.6381e-3
8.2894	 3.6377e-3
8.3023	 3.6373e-3
8.315	 3.6369e-3
8.3277	 3.6365e-3
8.3405	 3.6361e-3
8.3532	 3.6358e-3
8.366	 3.6354e-3
8.3787	 3.635e-3
8.3914	 3.6346e-3
8.404	 3.5837e-3
8.4168	 3.5833e-3
8.4295	 3.5829e-3
8.4422	 3.5826e-3
8.455	 3.5822e-3
8.4677	 3.5818e-3
8.4805	 3.5814e-3
8.4932	 3.581e-3
8.5058	 3.5301e-3
8.5185	 3.5297e-3
8.5312	 3.5294e-3
8.544	 3.529e-3
8.5568	 3.5286e-3
8.5695	 3.5282e-3
8.5822	 3.5278e-3
8.595	 3.5274e-3
8.6076	 3.4765e-3
8.6202	 3.4762e-3
8.6202	 3.4257e-3
8.6329	 3.4253e-3
8.6455	 3.3744e-3
8.6583	 3.374e-3
8.6711	 3.4241e-3
8.6839	 3.4237e-3
8.6966	 3.4233e-3
8.7095	 3.4734e-3
8.7222	 3.4731e-3
8.7349	 3.4727e-3
8.7477	 3.4723e-3
8.7604	 3.4719e-3
8.7732	 3.4715e-3
8.7859	 3.4711e-3
8.7987	 3.4707e-3
8.8113	 3.4199e-3
8.8239	 3.4195e-3
8.8367	 3.4191e-3
8.8369	 3.4696e-3
8.8496	 3.4692e-3
8.8622	 3.4183e-3
8.875	 3.4179e-3
8.8877	 3.4175e-3
8.9003	 3.4172e-3
8.9132	 3.4168e-3
8.9259	 3.4164e-3
8.9386	 3.416e-3
8.9514	 3.4156e-3
8.9641	 3.4152e-3
8.9769	 3.4148e-3
8.9896	 3.4145e-3
9.0023	 3.4141e-3
9.0151	 3.4137e-3
9.0278	 3.4133e-3
9.0405	 3.4129e-3
9.0532	 3.362e-3
9.0659	 3.3616e-3
9.0786	 3.3613e-3
9.0914	 3.3609e-3
9.1041	 3.3605e-3
9.1168	 3.3601e-3
9.1296	 3.3597e-3
9.1423	 3.3593e-3
9.1551	 3.3589e-3
9.1678	 3.3586e-3
9.1804	 3.3582e-3
9.1933	 3.3578e-3
9.206	 3.3574e-3
9.2187	 3.357e-3
9.2315	 3.3566e-3
9.2442	 3.3562e-3
9.257	 3.3558e-3
9.2697	 3.3555e-3
9.2824	 3.3551e-3
9.2952	 3.3547e-3
9.3079	 3.3543e-3
9.3205	 3.3034e-3
9.3333	 3.303e-3
9.346	 3.3026e-3
9.3587	 3.3023e-3
9.3713	 3.2514e-3
9.3841	 3.251e-3
9.384	 3.2005e-3
9.3967	 3.2001e-3
9.4094	 3.1997e-3
9.4222	 3.1993e-3
9.4349	 3.1989e-3
9.4476	 3.1986e-3
9.4604	 3.1982e-3
9.4732	 3.2483e-3
9.486	 3.2479e-3
9.4859	 3.1974e-3
9.4986	 3.197e-3
9.5112	 3.1966e-3
9.5241	 3.1962e-3
9.5369	 3.2464e-3
9.5497	 3.246e-3
9.5624	 3.2456e-3
9.5751	 3.2452e-3
9.5878	 3.2448e-3
9.6006	 3.2444e-3
9.6134	 3.244e-3
9.6261	 3.2437e-3
9.6388	 3.2433e-3
9.6516	 3.2429e-3
9.6643	 3.2425e-3
9.6768	 3.1916e-3
9.6897	 3.1912e-3
9.7024	 3.1908e-3
9.7151	 3.1905e-3
9.7279	 3.1901e-3
9.7406	 3.1897e-3
9.7532	 3.1893e-3
9.7661	 3.1889e-3
9.7788	 3.1885e-3
9.7915	 3.1881e-3
9.8042	 3.1372e-3
9.8169	 3.1369e-3
9.8296	 3.1365e-3
9.8424	 3.1361e-3
9.8551	 3.1357e-3
9.8677	 3.0848e-3
9.8805	 3.0844e-3
9.8932	 3.084e-3
9.9059	 3.0837e-3
9.9186	 3.0833e-3
9.9314	 3.0829e-3
9.9442	 3.0825e-3
9.9569	 3.0821e-3
9.9695	 3.0312e-3
9.9822	 3.0308e-3
9.995	 3.0305e-3
