#DataThief /Users/villaa/./lind2_var.png Wednesday 6-Feb-2019 3:40:40 PM
3.2627, 0.0156
3.2753, 0.0156
3.288, 0.0156
3.3007, 0.0155
3.3134, 0.0155
3.3261, 0.0155
3.3387, 0.0155
3.3513, 0.0154
3.3641, 0.0154
3.3767, 0.0154
3.3894, 0.0154
3.3893, 0.0153
3.402, 0.0153
3.4146, 0.0153
3.4274, 0.0152
3.44, 0.0152
3.4526, 0.0151
3.4652, 0.0151
3.478, 0.0151
3.4906, 0.015
3.5032, 0.015
3.5159, 0.015
3.5286, 0.015
3.5413, 0.015
3.554, 0.0149
3.5667, 0.0149
3.5795, 0.0149
3.5922, 0.0149
3.6048, 0.0149
3.6176, 0.0149
3.6301, 0.0148
3.6429, 0.0148
3.6555, 0.0148
3.6681, 0.0147
3.6808, 0.0147
3.6936, 0.0147
3.7062, 0.0147
3.7189, 0.0147
3.7316, 0.0146
3.7443, 0.0146
3.7442, 0.0146
3.7569, 0.0146
3.7694, 0.0145
3.7822, 0.0145
3.7949, 0.0145
3.8075, 0.0144
3.8202, 0.0144
3.8329, 0.0144
3.8456, 0.0144
3.8582, 0.0144
3.8709, 0.0143
3.8836, 0.0143
3.8961, 0.0143
3.909, 0.0143
3.9216, 0.0142
3.9343, 0.0142
3.9468, 0.0142
3.9595, 0.0141
3.9723, 0.0141
3.9849, 0.0141
3.9976, 0.0141
4.0104, 0.0141
4.0231, 0.0141
4.0358, 0.0141
4.0485, 0.014
4.0612, 0.014
4.0738, 0.014
4.0864, 0.0139
4.099, 0.0139
4.1116, 0.0138
4.1244, 0.0138
4.137, 0.0138
4.1497, 0.0138
4.1496, 0.0137
4.1623, 0.0137
4.1749, 0.0137
4.1877, 0.0137
4.2003, 0.0136
4.213, 0.0136
4.2256, 0.0136
4.2384, 0.0136
4.251, 0.0135
4.2637, 0.0135
4.2765, 0.0135
4.2892, 0.0135
4.3018, 0.0135
4.3145, 0.0135
4.3273, 0.0135
4.3399, 0.0134
4.3526, 0.0134
4.3652, 0.0134
4.378, 0.0134
4.3907, 0.0134
4.4033, 0.0133
4.4161, 0.0133
4.4159, 0.0133
4.4287, 0.0132
4.4413, 0.0132
4.454, 0.0132
4.4666, 0.0131
4.4794, 0.0131
4.492, 0.0131
4.5047, 0.0131
4.5173, 0.0131
4.5302, 0.0131
4.5428, 0.013
4.5554, 0.013
4.568, 0.0129
4.5807, 0.0129
4.5935, 0.0129
4.6061, 0.0129
4.6188, 0.0129
4.6316, 0.0129
4.6314, 0.0128
4.6442, 0.0128
4.6568, 0.0128
4.6694, 0.0127
4.6821, 0.0127
4.6949, 0.0127
4.7076, 0.0127
4.7202, 0.0127
4.733, 0.0127
4.7328, 0.0126
4.7456, 0.0126
4.7582, 0.0126
4.7709, 0.0126
4.7835, 0.0125
4.7963, 0.0125
4.809, 0.0125
4.8216, 0.0125
4.8343, 0.0125
4.8471, 0.0125
4.847, 0.0124
4.8597, 0.0124
4.8723, 0.0124
4.8849, 0.0123
4.8976, 0.0123
4.9104, 0.0123
4.9231, 0.0123
4.9357, 0.0123
4.9485, 0.0123
4.9483, 0.0122
4.9611, 0.0122
4.9737, 0.0122
4.9864, 0.0122
4.999, 0.0121
5.0118, 0.0121
5.0244, 0.0121
5.0371, 0.0121
5.0497, 0.012
5.0625, 0.012
5.0752, 0.012
5.0751, 0.012
5.0877, 0.0119
5.1004, 0.0119
5.1132, 0.0119
5.1259, 0.0119
5.1385, 0.0119
5.1512, 0.0119
5.1511, 0.0118
5.1639, 0.0118
5.1764, 0.0118
5.1892, 0.0118
5.2019, 0.0118
5.2147, 0.0118
5.2273, 0.0117
5.24, 0.0117
5.2526, 0.0117
5.2652, 0.0116
5.278, 0.0116
5.2907, 0.0116
5.3033, 0.0116
5.3161, 0.0116
5.3287, 0.0115
5.3414, 0.0115
5.3542, 0.0115
5.3669, 0.0115
5.3796, 0.0115
5.3924, 0.0115
5.4051, 0.0115
5.4177, 0.0115
5.4304, 0.0115
5.4432, 0.0115
5.4559, 0.0115
5.4685, 0.0114
5.4813, 0.0114
5.4939, 0.0113
5.5066, 0.0113
5.5192, 0.0113
5.532, 0.0113
5.5447, 0.0113
5.5573, 0.0112
5.5701, 0.0112
5.5827, 0.0112
5.5953, 0.0111
5.608, 0.0111
5.6207, 0.0111
5.6334, 0.0111
5.6461, 0.0111
5.6588, 0.0111
5.6714, 0.011
5.6842, 0.011
5.6968, 0.011
5.7097, 0.011
5.7224, 0.011
5.7349, 0.011
5.7477, 0.011
5.7476, 0.0109
5.7603, 0.0109
5.773, 0.0109
5.7856, 0.0109
5.7983, 0.0108
5.811, 0.0108
5.8237, 0.0108
5.8365, 0.0108
5.8493, 0.0108
5.8618, 0.0108
5.8746, 0.0108
5.8745, 0.0107
5.8872, 0.0107
5.8999, 0.0107
5.9125, 0.0107
5.9253, 0.0107
5.938, 0.0107
5.9508, 0.0107
5.9635, 0.0107
5.9762, 0.0107
5.9889, 0.0106
6.0015, 0.0106
6.0142, 0.0106
6.0269, 0.0106
6.0397, 0.0106
6.0524, 0.0106
6.0652, 0.0106
6.0778, 0.0105
6.0905, 0.0105
6.0904, 0.0105
6.1031, 0.0105
6.1157, 0.0104
6.1285, 0.0104
6.1411, 0.0104
6.1538, 0.0104
6.1665, 0.0104
6.1792, 0.0103
6.1919, 0.0103
6.2046, 0.0103
6.2174, 0.0103
6.23, 0.0103
6.2427, 0.0103
6.2553, 0.0102
6.2681, 0.0102
6.2808, 0.0102
6.2934, 0.0102
6.306, 0.0101
6.3188, 0.0101
6.3314, 0.0101
6.3441, 0.0101
6.3568, 0.0101
6.3694, 0.01
6.3822, 0.01
6.3948, 9.9577e-3
6.4074, 9.9068e-3
6.4201, 9.9065e-3
6.4329, 9.9061e-3
6.4456, 9.9057e-3
6.4455, 9.8552e-3
6.4581, 9.8043e-3
6.4708, 9.8039e-3
6.4834, 9.753e-3
6.4962, 9.7526e-3
6.5089, 9.7523e-3
6.5217, 9.7519e-3
6.5344, 9.7515e-3
6.547, 9.7006e-3
6.5596, 9.7002e-3
6.5725, 9.6998e-3
6.5852, 9.6994e-3
6.5979, 9.6991e-3
6.6107, 9.6987e-3
6.6106, 9.6482e-3
6.6232, 9.5973e-3
6.6359, 9.5969e-3
6.6487, 9.5965e-3
6.6614, 9.5961e-3
6.6741, 9.5957e-3
6.6867, 9.5448e-3
6.6995, 9.5445e-3
6.7122, 9.5441e-3
6.725, 9.5437e-3
6.7377, 9.5433e-3
6.7504, 9.5429e-3
6.763, 9.492e-3
6.7758, 9.4916e-3
6.7755, 9.4411e-3
6.7884, 9.4408e-3
6.801, 9.3899e-3
6.8136, 9.3895e-3
6.8265, 9.3891e-3
6.8392, 9.3887e-3
6.8518, 9.3378e-3
6.8646, 9.3374e-3
6.8773, 9.3371e-3
6.89, 9.3367e-3
6.9028, 9.3363e-3
6.9156, 9.3864e-3
6.9284, 9.386e-3
6.9411, 9.3856e-3
6.9538, 9.3852e-3
6.9666, 9.3849e-3
6.9792, 9.334e-3
6.9919, 9.3336e-3
7.0047, 9.3332e-3
7.0174, 9.3328e-3
7.0301, 9.3324e-3
7.0428, 9.2815e-3
7.0555, 9.2811e-3
7.0554, 9.2306e-3
7.0681, 9.2303e-3
7.0807, 9.1794e-3
7.0934, 9.179e-3
7.1062, 9.1786e-3
7.1188, 9.1277e-3
7.1315, 9.1273e-3
7.1441, 9.0764e-3
7.1568, 9.0256e-3
7.1695, 9.0252e-3
7.1822, 9.0248e-3
7.195, 9.0244e-3
7.2076, 8.9735e-3
7.2203, 8.9731e-3
7.2331, 8.9727e-3
7.2458, 8.9723e-3
7.2585, 8.972e-3
7.2711, 8.9211e-3
7.2839, 8.9207e-3
7.2966, 8.9203e-3
7.3094, 8.9199e-3
7.322, 8.869e-3
7.3347, 8.8686e-3
7.3346, 8.8181e-3
7.3472, 8.7673e-3
7.3599, 8.7669e-3
7.3727, 8.7665e-3
7.3853, 8.7156e-3
7.398, 8.7152e-3
7.4107, 8.7148e-3
7.4233, 8.6639e-3
7.4361, 8.6636e-3
7.4487, 8.6632e-3
7.4616, 8.6628e-3
7.4742, 8.6119e-3
7.4868, 8.6115e-3
7.4996, 8.6111e-3
7.5124, 8.6107e-3
7.5253, 8.6609e-3
7.538, 8.6605e-3
7.5507, 8.6601e-3
7.5635, 8.6597e-3
7.5763, 8.7098e-3
7.5891, 8.7094e-3
7.6018, 8.709e-3
7.6143, 8.6581e-3
7.6272, 8.6578e-3
7.6399, 8.6574e-3
7.6526, 8.657e-3
7.6652, 8.6061e-3
7.678, 8.6057e-3
7.6907, 8.6053e-3
7.7035, 8.6049e-3
7.7162, 8.6046e-3
7.7288, 8.5537e-3
7.7415, 8.5533e-3
7.7543, 8.5529e-3
7.7669, 8.502e-3
7.7795, 8.5016e-3
7.7924, 8.5012e-3
7.805, 8.4504e-3
7.8176, 8.45e-3
7.8304, 8.4496e-3
7.8431, 8.3987e-3
7.8558, 8.3983e-3
7.8685, 8.3979e-3
7.8813, 8.3975e-3
7.894, 8.3972e-3
7.9066, 8.3463e-3
7.9194, 8.3459e-3
7.9192, 8.2954e-3
7.932, 8.295e-3
7.9445, 8.2441e-3
7.9573, 8.2437e-3
7.9699, 8.1928e-3
7.9827, 8.1924e-3
7.9954, 8.1921e-3
8.0081, 8.1917e-3
8.0207, 8.1408e-3
8.0335, 8.1404e-3
8.0462, 8.14e-3
8.0588, 8.0891e-3
8.0716, 8.0887e-3
8.0843, 8.0884e-3
8.097, 8.088e-3
8.1098, 8.0876e-3
8.1225, 8.0872e-3
8.1353, 8.0868e-3
8.1351, 8.0363e-3
8.135, 7.9858e-3
8.1477, 7.9854e-3
8.1605, 7.985e-3
8.1732, 7.9847e-3
8.1859, 7.9843e-3
8.1988, 8.0344e-3
8.2116, 8.034e-3
8.2243, 8.0336e-3
8.237, 8.0332e-3
8.2498, 8.0328e-3
8.2624, 7.9819e-3
8.2622, 7.9314e-3
8.275, 7.9311e-3
8.2749, 7.8806e-3
8.2875, 7.8297e-3
8.3001, 7.7788e-3
8.3128, 7.7784e-3
8.3255, 7.778e-3
8.3383, 7.7776e-3
8.3509, 7.7267e-3
8.3636, 7.7264e-3
8.3764, 7.726e-3
8.389, 7.6751e-3
8.4017, 7.6747e-3
8.4144, 7.6743e-3
8.4272, 7.6739e-3
8.4399, 7.6735e-3
8.4527, 7.6732e-3
8.4654, 7.6728e-3
8.4781, 7.6724e-3
8.4909, 7.672e-3
8.5036, 7.6716e-3
8.5034, 7.6211e-3
8.5161, 7.5702e-3
8.5288, 7.5698e-3
8.5415, 7.5694e-3
8.5543, 7.5691e-3
8.5671, 7.5687e-3
8.5796, 7.5178e-3
8.5924, 7.5174e-3
8.6051, 7.517e-3
8.6179, 7.5166e-3
8.6306, 7.5162e-3
8.6434, 7.5159e-3
8.6561, 7.5155e-3
8.6688, 7.5151e-3
8.6814, 7.4642e-3
8.6942, 7.4638e-3
8.7069, 7.4634e-3
8.7197, 7.463e-3
8.7323, 7.4122e-3
8.745, 7.4118e-3
8.7577, 7.4114e-3
8.7705, 7.411e-3
8.7832, 7.4106e-3
8.7959, 7.4102e-3
8.8087, 7.4098e-3
8.8214, 7.4095e-3
8.834, 7.3586e-3
8.8468, 7.3582e-3
8.8595, 7.3578e-3
8.8721, 7.3574e-3
8.885, 7.357e-3
8.8976, 7.3061e-3
8.9102, 7.3057e-3
8.9231, 7.3054e-3
8.9358, 7.305e-3
8.9485, 7.3046e-3
8.9613, 7.3042e-3
8.9739, 7.2533e-3
8.9866, 7.2529e-3
8.9992, 7.202e-3
9.0119, 7.1512e-3
9.0246, 7.1508e-3
9.0373, 7.1504e-3
9.0501, 7.15e-3
9.0628, 7.1496e-3
9.0755, 7.1492e-3
9.0883, 7.1488e-3
9.101, 7.1485e-3
9.1138, 7.1481e-3
9.1265, 7.1477e-3
9.1391, 7.0968e-3
9.1518, 7.0964e-3
9.1646, 7.096e-3
9.1773, 7.0956e-3
9.1901, 7.0953e-3
9.2028, 7.0949e-3
9.2027, 7.0444e-3
9.2154, 7.044e-3
9.2281, 7.0436e-3
9.2407, 6.9927e-3
9.2535, 6.9923e-3
9.2662, 6.9919e-3
9.2788, 6.941e-3
9.2916, 6.9407e-3
9.3043, 6.9403e-3
9.317, 6.9399e-3
9.3296, 6.889e-3
9.3424, 6.8886e-3
9.3551, 6.8882e-3
9.3679, 6.8878e-3
9.3805, 6.837e-3
9.3932, 6.8366e-3
9.406, 6.8362e-3
9.4186, 6.7853e-3
9.4313, 6.7849e-3
9.444, 6.7845e-3
9.4567, 6.7841e-3
9.4695, 6.7838e-3
9.4823, 6.7834e-3
9.495, 6.783e-3
9.5077, 6.7826e-3
9.5203, 6.7317e-3
9.5331, 6.7313e-3
9.5457, 6.6804e-3
9.5584, 6.68e-3
9.5712, 6.6797e-3
9.5838, 6.6793e-3
9.5966, 6.6789e-3
9.6092, 6.628e-3
9.6219, 6.6276e-3
9.6347, 6.6272e-3
9.6475, 6.6268e-3
9.6602, 6.6265e-3
9.6729, 6.6261e-3
9.6857, 6.6257e-3
9.6984, 6.6253e-3
9.7111, 6.6249e-3
9.7239, 6.6245e-3
9.7366, 6.6241e-3
9.7494, 6.6238e-3
9.7621, 6.6234e-3
9.7748, 6.623e-3
9.7875, 6.6226e-3
9.8002, 6.5717e-3
9.8129, 6.5713e-3
9.8256, 6.5709e-3
9.8384, 6.5706e-3
9.8511, 6.5702e-3
9.851, 6.5197e-3
9.8636, 6.4688e-3
9.8763, 6.4684e-3
9.8891, 6.468e-3
9.9018, 6.4676e-3
9.9146, 6.5177e-3
9.9274, 6.5174e-3
9.9403, 6.5675e-3
9.9529, 6.5671e-3
9.9658, 6.5667e-3
9.9659, 6.6172e-3
9.9786, 6.6168e-3
